time,sample,amplitude,phases,noise
1192225.0000,164.2994,43.1287,5.0000,0.2123
1192250.0000,287.7411,0.0000,0.0000,1.9785
1192275.0000,515.0770,474.9479,0.0000,-0.9157
1192300.0000,302.7417,0.0000,0.0000,2.0547
1192325.0000,101.3558,0.0000,0.0000,-1.2051
1192350.0000,50.1408,0.0000,0.0000,-0.1833
1192375.0000,34.6967,0.0000,0.0000,0.1946
1192400.0000,95.5463,0.0000,0.0000,-1.9247
1192425.0000,203.8176,158.8485,-1.0000,3.0185
1192450.0000,153.2432,26.6626,0.0000,2.7783
1192475.0000,73.0112,0.0000,0.0000,2.3563
1192500.0000,40.9922,0.0000,0.0000,-0.2669
1192525.0000,29.8533,0.0000,0.0000,-2.3314
1192550.0000,39.7998,0.0000,0.0000,-0.3408
1192575.0000,62.0897,32.6202,-5.0000,-1.3368
1192600.0000,111.3977,0.0000,0.0000,-0.0751
1192625.0000,187.1120,150.5746,-2.0000,0.5979
1192650.0000,123.4049,0.0000,0.0000,-1.1450
1192675.0000,61.7460,0.0000,0.0000,-0.8166
1192700.0000,134.7019,14.8140,-4.0000,0.1018
1192725.0000,335.7187,239.0768,-4.0000,-0.1183
1192750.0000,351.5875,109.8801,2.0000,-2.1280
1192775.0000,251.0231,89.3297,4.0000,-0.9661
1192800.0000,187.7430,85.8081,-3.0000,2.8357
1192825.0000,100.6528,0.0000,0.0000,-2.0985
1192850.0000,92.6694,0.0000,0.0000,-0.1179
1192875.0000,177.4161,143.2506,-5.0000,1.1872
1192900.0000,249.4255,0.0000,0.0000,1.7319
1192925.0000,434.2678,385.7495,-5.0000,-1.1435
1192950.0000,324.3816,0.0000,0.0000,-0.6669
1192975.0000,143.9892,36.6739,4.0000,-0.6166
1193000.0000,69.4053,0.0000,0.0000,-0.5100
1193025.0000,79.9081,0.0000,0.0000,1.4457
1193050.0000,204.2846,99.9238,-2.0000,2.3029
1193075.0000,300.2028,213.0708,-4.0000,-1.0625
1193100.0000,197.6868,0.0000,0.0000,-0.2912
1193125.0000,102.0058,24.0392,-2.0000,0.5778
1193150.0000,135.3506,0.0000,0.0000,0.4451
1193175.0000,413.5908,159.0819,-1.0000,-1.0573
1193200.0000,590.4943,422.7028,2.0000,-0.4544
1193225.0000,383.6853,92.0672,1.0000,2.2275
1193250.0000,249.3524,29.7111,-5.0000,-2.0813
1193275.0000,205.3933,126.5750,5.0000,-0.7064
1193300.0000,144.2905,0.0000,0.0000,-1.0410
1193325.0000,199.1744,94.8241,1.0000,-0.9426
1193350.0000,248.1164,161.1400,-3.0000,-0.5678
1193375.0000,225.7562,0.0000,0.0000,-0.8263
1193400.0000,242.7725,163.5042,1.0000,1.5839
1193425.0000,235.5154,29.7118,-4.0000,1.5770
1193450.0000,232.0422,132.9095,4.0000,-0.5855
1193475.0000,233.6481,73.6511,-4.0000,-0.7015
1193500.0000,369.8577,84.3108,3.0000,-0.0802
1193525.0000,431.7554,344.4975,3.0000,0.0905
1193550.0000,221.6632,0.0000,0.0000,2.0058
1193575.0000,188.7989,0.0000,0.0000,-0.3312
1193600.0000,306.1366,243.8224,0.0000,-0.1202
1193625.0000,235.4492,64.3642,-5.0000,3.6408
1193650.0000,110.9121,0.0000,0.0000,-0.6190
1193675.0000,52.4525,0.0000,0.0000,-0.8833
1193700.0000,33.8203,0.0000,0.0000,-1.4941
1193725.0000,49.7924,0.0000,0.0000,0.0585
1193750.0000,79.7887,48.9872,-2.0000,0.9965
1193775.0000,61.8216,0.0000,0.0000,-1.5556
1193800.0000,151.7287,0.0000,0.0000,-0.1156
1193825.0000,340.4245,288.8319,-2.0000,1.8249
1193850.0000,274.1683,60.0212,-5.0000,1.7327
1193875.0000,137.0000,16.7728,-3.0000,-0.0496
1193900.0000,68.0110,0.0000,0.0000,1.4332
1193925.0000,38.5098,0.0000,0.0000,0.3993
1193950.0000,32.3298,0.0000,0.0000,-0.0586
1193975.0000,45.4671,0.0000,0.0000,-0.1932
1194000.0000,93.5663,22.3783,5.0000,-0.0352
1194025.0000,126.3222,86.3481,1.0000,0.0120
1194050.0000,84.5509,0.0000,0.0000,2.5394
1194075.0000,109.7970,0.0000,0.0000,-1.9808
1194100.0000,194.1473,151.0905,0.0000,2.1421
1194125.0000,131.5058,18.6623,-2.0000,-2.9577
1194150.0000,63.7739,0.0000,0.0000,-0.7482
1194175.0000,40.5365,0.0000,0.0000,0.8997
1194200.0000,33.4317,0.0000,0.0000,-0.4305
1194225.0000,150.9936,0.0000,0.0000,2.8193
1194250.0000,402.0463,384.6365,-5.0000,-2.1995
1194275.0000,299.0459,0.0000,0.0000,3.0178
1194300.0000,110.1405,2.1022,1.0000,0.7144
1194325.0000,61.1306,0.0000,0.0000,-0.4846
1194350.0000,58.9062,24.8282,-3.0000,-0.4319
1194375.0000,93.9283,0.0000,0.0000,-0.9314
1194400.0000,168.2782,134.7536,-3.0000,-0.3797
1194425.0000,121.1694,1.1887,1.0000,-0.1772
1194450.0000,60.5986,5.2002,2.0000,-0.0994
1194475.0000,51.4285,0.8912,-4.0000,0.5366
1194500.0000,66.1866,30.6934,-4.0000,-0.0981
1194525.0000,57.3289,10.6390,-3.0000,-3.9762
1194550.0000,43.2635,0.0000,0.0000,0.5680
1194575.0000,33.6993,0.0000,0.0000,0.1229
1194600.0000,35.0027,0.0000,0.0000,-0.4620
1194625.0000,123.8178,0.0000,0.0000,-0.3437
1194650.0000,287.8225,179.0624,2.0000,-0.5540
1194675.0000,365.5635,239.1404,-4.0000,1.6510
1194700.0000,307.4688,0.0000,0.0000,0.4484
1194725.0000,241.3208,161.2500,4.0000,-0.5190
1194750.0000,123.8196,2.8806,-3.0000,1.5555
1194775.0000,58.6891,0.0000,0.0000,0.1407
1194800.0000,46.6717,12.7055,-2.0000,-1.8984
1194825.0000,37.6486,0.0000,0.0000,-0.8290
1194850.0000,31.8311,0.0000,0.0000,-0.3866
1194875.0000,33.8481,0.0000,0.0000,-0.1989
1194900.0000,96.1133,6.7248,-5.0000,-0.3054
1194925.0000,295.0483,146.2154,-3.0000,-0.8384
1194950.0000,338.6082,212.4565,3.0000,0.2700
1194975.0000,222.5155,0.0000,0.0000,-0.7914
1195000.0000,254.4723,108.0577,2.0000,1.5690
1195025.0000,221.0513,130.9745,5.0000,-1.1070
1195050.0000,103.0460,0.0000,0.0000,-2.5589
1195075.0000,79.0213,0.0000,0.0000,0.1712
1195100.0000,197.0932,53.0443,2.0000,1.0520
1195125.0000,481.8838,341.0646,-5.0000,1.2446
1195150.0000,496.0868,186.6132,1.0000,0.3985
1195175.0000,356.3463,114.3033,-5.0000,1.6038
1195200.0000,246.8371,86.9140,1.0000,0.4586
1195225.0000,200.0246,0.0000,0.0000,-1.0701
1195250.0000,283.7649,173.2794,2.0000,-0.6388
1195275.0000,309.1223,185.5637,-4.0000,0.0619
1195300.0000,236.2825,0.0000,0.0000,1.3683
1195325.0000,186.6225,118.7581,1.0000,-3.8278
1195350.0000,103.2718,0.0000,0.0000,-1.5815
1195375.0000,49.3665,0.0000,0.0000,-1.2687
1195400.0000,77.5068,0.0000,0.0000,1.6648
1195425.0000,125.4728,78.8748,2.0000,1.6579
1195450.0000,114.4346,40.5637,-3.0000,1.2141
1195475.0000,95.9282,0.0000,0.0000,-0.6599
1195500.0000,102.6440,48.1814,5.0000,-1.7885
1195525.0000,117.1029,55.1944,-5.0000,0.3404
1195550.0000,111.9965,22.3733,-2.0000,-0.5743
1195575.0000,127.7653,38.3911,-3.0000,1.4390
1195600.0000,113.5080,52.2114,5.0000,0.8809
1195625.0000,67.5075,0.0000,0.0000,-2.5688
1195650.0000,84.5163,25.4468,-5.0000,-0.3545
1195675.0000,137.9004,63.8007,-4.0000,1.1419
1195700.0000,239.1820,50.3469,-2.0000,0.5683
1195725.0000,308.1344,228.9778,1.0000,3.3806
1195750.0000,240.3121,0.0000,0.0000,-2.2844
1195775.0000,319.4625,248.6770,-5.0000,-0.5795
1195800.0000,419.6435,0.0000,0.0000,-0.0844
1195825.0000,499.4762,379.6730,3.0000,-1.3305
1195850.0000,372.7382,142.4335,-5.0000,1.2978
1195875.0000,207.5213,0.0000,0.0000,-0.5918
1195900.0000,202.9988,46.9826,3.0000,1.5075
1195925.0000,264.1650,195.5725,-1.0000,-1.1063
1195950.0000,165.6483,15.2041,1.0000,-2.3316
1195975.0000,72.2163,0.0000,0.0000,0.8280
1196000.0000,46.4476,0.0000,0.0000,1.2800
1196025.0000,146.9917,0.0000,0.0000,-3.8075
1196050.0000,309.3374,282.4173,-1.0000,-2.9376
1196075.0000,194.8382,0.0000,0.0000,-2.1849
1196100.0000,85.1060,0.0000,0.0000,0.3129
1196125.0000,69.2460,23.8351,-2.0000,2.7175
1196150.0000,46.8653,0.0000,0.0000,-0.8639
1196175.0000,89.1016,0.0000,0.0000,0.9659
1196200.0000,172.2440,138.0368,-2.0000,3.1049
1196225.0000,136.0113,0.0000,0.0000,-0.1997
1196250.0000,231.3493,45.5519,-2.0000,-0.8948
1196275.0000,437.0865,367.3203,-3.0000,0.8319
1196300.0000,292.7197,19.8603,-2.0000,-0.6510
1196325.0000,108.1074,0.0000,0.0000,-2.2179
1196350.0000,52.3420,0.0000,0.0000,0.1668
1196375.0000,30.9874,0.0000,0.0000,-2.4352
1196400.0000,29.9471,0.0000,0.0000,-0.1723
1196425.0000,30.4918,0.0000,0.0000,0.4918
1196450.0000,33.7368,0.0000,0.0000,1.7489
1196475.0000,91.1565,0.0000,0.0000,1.1832
1196500.0000,170.3108,142.1709,-1.0000,-1.8629
1196525.0000,118.2318,0.0000,0.0000,-1.3605
1196550.0000,69.0541,18.3959,-5.0000,-1.7246
1196575.0000,54.0687,0.0000,0.0000,0.2603
1196600.0000,176.9946,0.0000,0.0000,0.7069
1196625.0000,379.4406,335.8610,-1.0000,-1.2036
1196650.0000,414.2494,0.0000,0.0000,-0.1613
1196675.0000,382.1214,303.7427,5.0000,2.0068
1196700.0000,180.9144,0.0000,0.0000,-2.0964
1196725.0000,110.3159,0.0000,0.0000,0.9531
1196750.0000,200.4353,83.6201,1.0000,2.3631
1196775.0000,313.1049,244.3377,-5.0000,-1.9856
1196800.0000,243.3084,0.0000,0.0000,0.1333
1196825.0000,199.3092,69.0182,0.0000,1.1833
1196850.0000,225.9974,106.5739,-1.0000,-0.3668
1196875.0000,250.8465,67.6179,2.0000,0.2117
1196900.0000,298.5478,214.4871,-3.0000,0.9193
1196925.0000,183.6942,0.0000,0.0000,0.4902
1196950.0000,72.2382,3.1835,1.0000,-2.5833
1196975.0000,43.8481,0.0000,0.0000,0.0860
1197000.0000,59.8860,0.0000,0.0000,-0.9427
1197025.0000,101.6945,68.5314,-1.0000,0.6948
1197050.0000,118.0554,0.0000,0.0000,-0.4710
1197075.0000,159.6459,91.0574,2.0000,-0.3099
1197100.0000,143.1693,62.3514,0.0000,0.5705
1197125.0000,78.3126,0.0000,0.0000,0.1713
1197150.0000,43.1198,0.0000,0.0000,0.1503
1197175.0000,33.1051,0.0000,0.0000,-0.2150
1197200.0000,46.7952,0.0000,0.0000,0.7394
1197225.0000,77.2033,51.3334,-5.0000,-2.7374
1197250.0000,64.1139,0.0000,0.0000,-1.2543
1197275.0000,38.5122,0.0000,0.0000,-1.7777
1197300.0000,30.4978,0.0000,0.0000,-2.3681
1197325.0000,29.3012,0.0000,0.0000,-1.1293
1197350.0000,35.5025,0.0000,0.0000,3.8852
1197375.0000,80.4326,0.0000,0.0000,-0.2885
1197400.0000,208.1830,115.6627,-1.0000,3.5824
1197425.0000,261.9093,138.0404,-1.0000,-2.1274
1197450.0000,216.2901,70.5212,-2.0000,-1.2392
1197475.0000,362.1915,0.0000,0.0000,0.5308
1197500.0000,552.5457,445.5976,4.0000,0.4455
1197525.0000,447.7085,132.6986,0.0000,-1.2521
1197550.0000,280.0643,124.8570,4.0000,-3.3591
1197575.0000,125.3285,0.0000,0.0000,1.3014
1197600.0000,66.2009,0.0000,0.0000,1.6574
1197625.0000,218.0856,0.0000,0.0000,-0.5059
1197650.0000,417.5329,311.6027,4.0000,0.1294
1197675.0000,423.7238,174.3216,0.0000,-0.1872
1197700.0000,405.9838,210.6442,-4.0000,-1.2614
1197725.0000,260.5073,53.9816,5.0000,-0.1391
1197750.0000,114.5146,0.0000,0.0000,-3.8495
1197775.0000,75.1376,27.2105,4.0000,0.0078
1197800.0000,50.0019,0.0000,0.0000,3.1588
1197825.0000,57.0421,0.0000,0.0000,0.4650
1197850.0000,85.0989,54.6522,-1.0000,-0.4240
1197875.0000,63.4307,0.0000,0.0000,-0.0390
1197900.0000,82.4691,0.0000,0.0000,-1.0968
1197925.0000,155.7067,123.4657,-3.0000,0.4579
1197950.0000,133.6746,0.0000,0.0000,-0.6060
1197975.0000,132.7541,81.3450,-5.0000,-1.2595
1198000.0000,140.1878,0.0000,0.0000,1.3120
1198025.0000,132.6203,85.0599,3.0000,1.1922
1198050.0000,78.0985,0.0000,0.0000,1.5532
1198075.0000,41.9606,0.0000,0.0000,0.2075
1198100.0000,33.0014,0.0000,0.0000,-0.0515
1198125.0000,31.8484,0.0000,0.0000,-0.8947
1198150.0000,78.9995,0.0000,0.0000,0.9302
1198175.0000,122.8400,93.1958,2.0000,-0.1210
1198200.0000,88.3344,0.0000,0.0000,-1.0352
1198225.0000,189.4031,0.0000,0.0000,-1.4136
1198250.0000,276.8384,241.6293,5.0000,1.4485
1198275.0000,165.0815,19.7783,-5.0000,-0.9896
1198300.0000,102.4086,19.0510,-1.0000,-0.3086
1198325.0000,117.8299,32.1686,-4.0000,0.9021
1198350.0000,226.8077,63.8829,-1.0000,-3.0486
1198375.0000,286.1778,212.8000,2.0000,-0.7129
1198400.0000,154.8193,0.0000,0.0000,0.6891
1198425.0000,70.1088,4.4681,-1.0000,0.4526
1198450.0000,90.6180,1.5671,-2.0000,-3.1553
1198475.0000,145.4829,105.5627,1.0000,0.9827
1198500.0000,195.8691,0.0000,0.0000,-3.5094
1198525.0000,252.5335,203.8696,3.0000,0.7300
1198550.0000,204.3290,0.0000,0.0000,1.7360
1198575.0000,190.9774,114.2624,4.0000,0.4291
1198600.0000,145.9521,35.5299,4.0000,1.0568
1198625.0000,111.8371,48.0401,-2.0000,-0.4842
1198650.0000,76.8898,8.0455,-3.0000,0.4688
1198675.0000,74.3454,0.0000,0.0000,-2.1640
1198700.0000,129.1455,94.5871,-4.0000,-1.2267
1198725.0000,160.3200,0.0000,0.0000,-3.0908
1198750.0000,180.7711,135.4545,2.0000,-2.1535
1198775.0000,106.8701,0.0000,0.0000,1.2676
1198800.0000,65.5953,0.0000,0.0000,1.3025
1198825.0000,85.3967,34.3782,-1.0000,0.7234
1198850.0000,86.7030,35.9682,-1.0000,-0.0620
1198875.0000,58.5148,0.0000,0.0000,1.3375
1198900.0000,55.3280,0.0000,0.0000,-0.4886
1198925.0000,136.0062,44.7748,-3.0000,1.2224
1198950.0000,203.6387,128.8706,0.0000,0.5055
1198975.0000,158.8007,50.0784,-5.0000,-1.9747
1199000.0000,107.7970,0.0000,0.0000,-0.0426
1199025.0000,90.8503,41.5365,2.0000,0.6037
1199050.0000,191.9445,0.0000,0.0000,-2.2140
1199075.0000,445.6447,416.5466,-4.0000,0.1091
1199100.0000,309.5638,0.0000,0.0000,-1.2118
1199125.0000,145.8765,0.0000,0.0000,0.3524
1199150.0000,118.6508,62.6893,4.0000,1.6852
1199175.0000,160.0914,0.0000,0.0000,1.7079
1199200.0000,263.1229,226.9861,-1.0000,-1.4438
1199225.0000,166.6311,0.0000,0.0000,0.5068
1199250.0000,67.3055,0.0000,0.0000,0.5719
1199275.0000,40.1041,0.0000,0.0000,-0.1741
1199300.0000,34.4554,0.0000,0.0000,0.4821
1199325.0000,141.0520,0.0000,0.0000,0.1639
1199350.0000,333.1364,305.5220,-3.0000,-1.8287
1199375.0000,230.9530,4.8120,1.0000,-1.6031
1199400.0000,159.4050,0.0000,0.0000,0.7985
1199425.0000,262.9679,159.4627,-1.0000,-1.1741
1199450.0000,230.2603,101.1191,4.0000,0.2105
1199475.0000,176.5941,0.0000,0.0000,1.6489
1199500.0000,185.0509,130.4206,3.0000,-1.6818
1199525.0000,117.0155,19.8383,-2.0000,-1.5651
1199550.0000,68.1664,0.0000,0.0000,2.3216
1199575.0000,67.3053,15.6328,-2.0000,-0.8031
1199600.0000,175.0107,37.3468,-5.0000,-1.6733
1199625.0000,463.7329,215.4693,-1.0000,-0.8401
1199650.0000,560.7537,394.1409,1.0000,1.0177
1199675.0000,289.7290,0.0000,0.0000,0.8471
1199700.0000,130.2982,15.9906,2.0000,1.2696
1199725.0000,136.6762,42.8652,-4.0000,3.4394
1199750.0000,210.5323,65.3503,2.0000,0.2545
1199775.0000,298.7701,228.3692,-3.0000,-0.0102
1199800.0000,188.3281,0.0000,0.0000,-0.8352
1199825.0000,108.7531,0.0000,0.0000,0.3826
1199850.0000,111.6112,66.5821,2.0000,-1.0571
1199875.0000,73.3037,8.8643,2.0000,-2.4059
1199900.0000,81.6497,0.0000,0.0000,-1.1305
1199925.0000,213.0662,91.7788,-3.0000,1.3354
1199950.0000,235.9572,150.1079,4.0000,-2.3731
1199975.0000,189.6268,0.0000,0.0000,1.8739
1200000.0000,286.3083,229.4133,-5.0000,-0.7953
1200025.0000,243.3762,31.0490,-5.0000,2.1645
1200050.0000,162.2793,26.1158,5.0000,-0.5901
1200075.0000,154.7726,93.7669,-1.0000,0.3476
1200100.0000,89.1925,0.0000,0.0000,-3.0452
1200125.0000,51.0184,0.0000,0.0000,1.5007
1200150.0000,51.9514,5.6592,2.0000,-3.9774
1200175.0000,103.5507,37.8085,-2.0000,-0.3835
1200200.0000,251.8689,50.6452,1.0000,2.9359
1200225.0000,350.1759,260.8105,3.0000,-0.1315
1200250.0000,229.0762,53.2667,2.0000,1.0191
1200275.0000,107.0512,14.5690,1.0000,-1.2904
1200300.0000,54.2923,0.0000,0.0000,-0.4331
1200325.0000,32.9964,0.0000,0.0000,-2.0491
1200350.0000,30.4194,0.0000,0.0000,-0.3748
1200375.0000,28.2447,0.0000,0.0000,-1.8180
1200400.0000,32.5516,0.0000,0.0000,2.5516
1200425.0000,31.2823,0.0000,0.0000,0.5563
1200450.0000,51.3951,0.0000,0.0000,-0.6902
1200475.0000,88.3156,51.9252,-1.0000,-0.8643
1200500.0000,77.1752,20.1063,-3.0000,-3.9232
1200525.0000,63.3083,0.0000,0.0000,0.2753
1200550.0000,59.6119,24.4054,1.0000,-0.7361
1200575.0000,45.4147,0.0000,0.0000,0.4791
1200600.0000,55.3945,0.0000,0.0000,2.8758
1200625.0000,149.8800,47.1876,-3.0000,1.1227
1200650.0000,277.2460,193.5218,-3.0000,-0.6133
1200675.0000,223.0839,61.3239,-1.0000,-0.4930
1200700.0000,105.8968,0.0000,0.0000,1.7269
1200725.0000,63.3440,0.0000,0.0000,2.1655
1200750.0000,50.1999,18.3451,5.0000,-1.7602
1200775.0000,38.1595,0.0000,0.0000,-0.3847
1200800.0000,33.4741,0.0000,0.0000,1.3202
1200825.0000,33.0707,0.0000,0.0000,1.4338
1200850.0000,62.8003,0.0000,0.0000,0.4115
1200875.0000,120.6251,75.9804,-1.0000,-0.5810
1200900.0000,136.7200,48.5200,-5.0000,-0.9831
1200925.0000,119.7675,43.1217,-3.0000,0.3890
1200950.0000,98.4816,0.0000,0.0000,-2.6125
1200975.0000,113.5620,71.9175,-1.0000,0.8405
1201000.0000,76.5187,0.0000,0.0000,1.4723
1201025.0000,41.6038,0.0000,0.0000,-0.2916
1201050.0000,33.2571,0.0000,0.0000,-0.9661
1201075.0000,42.0734,0.8890,3.0000,-0.6547
1201100.0000,66.3028,22.2859,1.0000,-1.6751
1201125.0000,76.0167,31.5420,1.0000,1.7353
1201150.0000,60.5685,0.0000,0.0000,-1.2903
1201175.0000,60.2466,21.9524,2.0000,-2.5666
1201200.0000,83.0135,6.8815,2.0000,2.0667
1201225.0000,166.1205,50.1853,4.0000,0.2061
1201250.0000,288.9180,199.0315,-2.0000,2.4848
1201275.0000,261.4931,57.9896,3.0000,-0.3050
1201300.0000,377.1455,76.2342,-2.0000,0.2202
1201325.0000,452.9899,335.7905,5.0000,-1.3808
1201350.0000,361.2838,58.2850,1.0000,-1.0380
1201375.0000,326.3936,222.1064,1.0000,-0.3939
1201400.0000,169.3382,0.0000,0.0000,-0.3499
1201425.0000,66.9972,0.0000,0.0000,-0.6133
1201450.0000,154.0858,0.0000,0.0000,1.3106
1201475.0000,404.3436,368.7101,-5.0000,3.0409
1201500.0000,312.3811,27.5907,-1.0000,-0.6663
1201525.0000,155.2080,0.0000,0.0000,-2.5526
1201550.0000,144.0364,82.9886,0.0000,1.8896
1201575.0000,247.7325,0.0000,0.0000,-1.0652
1201600.0000,565.0491,455.4934,-3.0000,0.0831
1201625.0000,509.1017,165.6594,-1.0000,-0.3606
1201650.0000,256.6401,34.1046,3.0000,1.8241
1201675.0000,147.2896,28.1630,-3.0000,1.0495
1201700.0000,114.1958,48.3120,0.0000,1.2315
1201725.0000,124.3908,0.0000,0.0000,0.9794
1201750.0000,242.3885,139.6349,-2.0000,-0.2132
1201775.0000,282.0808,108.9578,4.0000,-0.0539
1201800.0000,260.8320,156.6242,-3.0000,-2.2759
1201825.0000,246.8465,0.0000,0.0000,1.1626
1201850.0000,308.3218,243.2655,-2.0000,0.3248
1201875.0000,255.3547,0.0000,0.0000,-2.6348
1201900.0000,219.2055,144.8473,1.0000,1.8609
1201925.0000,127.6933,0.0000,0.0000,0.7203
1201950.0000,126.3032,4.1232,4.0000,0.9493
1201975.0000,375.5641,97.3654,5.0000,0.5426
1202000.0000,612.6346,535.4327,0.0000,2.2901
1202025.0000,345.9928,0.0000,0.0000,1.3739
1202050.0000,118.3119,0.0000,0.0000,-0.5151
1202075.0000,117.5497,0.0000,0.0000,-0.4869
1202100.0000,190.1654,105.7039,4.0000,0.5843
1202125.0000,171.7787,91.4017,4.0000,2.1189
1202150.0000,86.2962,0.0000,0.0000,0.0879
1202175.0000,52.8877,0.0000,0.0000,0.5433
1202200.0000,66.6407,22.2075,-5.0000,-1.2875
1202225.0000,114.8125,21.7240,3.0000,-0.4701
1202250.0000,229.7435,141.2059,-4.0000,1.5899
1202275.0000,258.4664,132.1979,-4.0000,0.6413
1202300.0000,144.7943,0.0000,0.0000,-1.4483
1202325.0000,80.5948,0.0000,0.0000,2.6066
1202350.0000,84.4759,30.8024,1.0000,-1.8861
1202375.0000,96.6627,48.2614,-3.0000,1.1811
1202400.0000,64.2698,0.0000,0.0000,-1.3238
1202425.0000,54.3493,0.0000,0.0000,1.8654
1202450.0000,81.9085,35.1758,-4.0000,-0.3592
1202475.0000,95.9445,25.2608,3.0000,-2.2042
1202500.0000,82.1964,33.4713,4.0000,-1.6408
1202525.0000,95.8642,0.0000,0.0000,-1.0424
1202550.0000,136.1885,101.6382,0.0000,-0.7969
1202575.0000,89.8527,0.0000,0.0000,-0.4206
1202600.0000,76.6180,0.0000,0.0000,0.6099
1202625.0000,94.3117,58.9277,2.0000,0.5637
1202650.0000,71.8386,0.0000,0.0000,-1.4788
1202675.0000,69.1639,21.8648,3.0000,0.1582
1202700.0000,63.4070,20.4290,0.0000,-1.3605
1202725.0000,65.8386,0.0000,0.0000,-1.0321
1202750.0000,77.1704,40.5774,3.0000,-0.1579
1202775.0000,136.7324,0.0000,0.0000,-0.0520
1202800.0000,300.7879,185.7287,0.0000,-0.5620
1202825.0000,375.7411,239.7298,-4.0000,1.3925
1202850.0000,240.0009,2.4287,-2.0000,-1.0266
1202875.0000,210.3986,31.8789,4.0000,-0.6639
1202900.0000,315.6325,261.4130,-3.0000,-2.5489
1202925.0000,205.6434,0.0000,0.0000,-0.8281
1202950.0000,101.5321,4.3970,5.0000,-1.5142
1202975.0000,118.8126,47.3987,-1.0000,0.0029
1203000.0000,238.2243,40.0850,0.0000,-0.2856
1203025.0000,310.4458,252.1508,3.0000,0.1227
1203050.0000,161.9247,0.0000,0.0000,-0.8855
1203075.0000,66.5265,0.0000,0.0000,-0.8148
1203100.0000,84.9501,0.0000,0.0000,1.5203
1203125.0000,131.8320,79.9958,3.0000,0.3131
1203150.0000,138.8055,69.5948,-5.0000,1.5957
1203175.0000,89.3592,0.0000,0.0000,0.9957
1203200.0000,46.1281,0.0000,0.0000,-0.7273
1203225.0000,33.6880,0.1153,-1.0000,-0.9765
1203250.0000,53.9926,0.0000,0.0000,-0.3010
1203275.0000,189.8234,49.4134,-5.0000,-1.0215
1203300.0000,253.5041,183.7823,5.0000,1.0076
1203325.0000,232.5722,3.8205,5.0000,0.3324
1203350.0000,257.0476,180.7979,4.0000,1.4586
1203375.0000,157.4886,37.3631,4.0000,-0.9627
1203400.0000,73.1339,0.0000,0.0000,1.1430
1203425.0000,90.6333,0.0000,0.0000,1.0510
1203450.0000,157.5761,124.8050,-2.0000,1.4366
1203475.0000,107.5811,0.0000,0.0000,0.0112
1203500.0000,72.4518,0.0000,0.0000,3.4976
1203525.0000,77.8350,39.2095,0.0000,1.2530
1203550.0000,126.5262,0.0000,0.0000,0.4634
1203575.0000,269.3244,238.2289,-5.0000,1.5792
1203600.0000,194.8544,0.0000,0.0000,-0.9609
1203625.0000,78.8852,0.0000,0.0000,0.9431
1203650.0000,42.2491,0.0000,0.0000,-1.0509
1203675.0000,31.4155,0.0000,0.0000,-0.6076
1203700.0000,33.4418,0.0000,0.0000,1.2059
1203725.0000,58.9527,0.0000,0.0000,-0.7535
1203750.0000,80.0216,48.4998,5.0000,-1.1606
1203775.0000,140.2108,0.0000,0.0000,0.0585
1203800.0000,218.6766,182.7277,1.0000,0.3860
1203825.0000,130.0604,0.0000,0.0000,-0.7877
1203850.0000,71.0644,0.0000,0.0000,1.6127
1203875.0000,67.8634,32.8948,-2.0000,-2.2764
1203900.0000,52.3458,0.0000,0.0000,1.3255
1203925.0000,34.1007,0.0000,0.0000,-1.4949
1203950.0000,34.3464,0.0000,0.0000,-1.6052
1203975.0000,144.0849,0.0000,0.0000,-0.3614
1204000.0000,279.5876,252.4295,0.0000,-2.9268
1204025.0000,174.7905,0.0000,0.0000,1.2615
1204050.0000,93.2376,0.0000,0.0000,3.0500
1204075.0000,150.6074,48.3404,-1.0000,1.4217
1204100.0000,245.0779,179.2943,-4.0000,-0.4162
1204125.0000,237.3048,16.9052,-5.0000,-1.3293
1204150.0000,186.3959,112.5242,4.0000,-2.1706
1204175.0000,98.2333,0.0000,0.0000,-0.9298
1204200.0000,96.9593,0.0000,0.0000,-1.5226
1204225.0000,125.3800,95.4280,3.0000,-3.0943
1204250.0000,77.2744,0.0000,0.0000,-0.3420
1204275.0000,52.5706,0.0000,0.0000,-1.6135
1204300.0000,190.4253,0.0000,0.0000,0.8077
1204325.0000,278.7843,255.1712,5.0000,-0.9195
1204350.0000,176.4701,0.0000,0.0000,1.7430
1204375.0000,308.6298,34.3275,-1.0000,-0.8739
1204400.0000,475.8809,346.6032,5.0000,-0.6725
1204425.0000,399.7756,176.3141,0.0000,-3.1761
1204450.0000,284.7443,114.3032,-5.0000,0.7135
1204475.0000,161.2784,0.0000,0.0000,0.0518
1204500.0000,134.1931,20.3221,4.0000,-3.3554
1204525.0000,208.9904,105.0530,2.0000,0.2715
1204550.0000,242.3136,134.9883,-1.0000,1.2961
1204575.0000,198.5902,57.8333,-5.0000,-2.3445
1204600.0000,172.1625,48.1270,-2.0000,-2.2119
1204625.0000,149.8359,73.0352,-1.0000,-0.9645
1204650.0000,86.6457,0.0000,0.0000,-2.2080
1204675.0000,52.6146,9.1809,-2.0000,-1.1621
1204700.0000,40.8189,0.0000,0.0000,-2.6089
1204725.0000,46.2961,12.5155,-4.0000,2.0180
1204750.0000,46.2055,0.0000,0.0000,1.2340
