time,sample,amplitude,phases,noise
265450.0000,225.5475,64.8225,-1.0000,3.4728
265475.0000,290.0321,202.3565,-1.0000,-2.8613
265500.0000,213.8536,22.7778,1.0000,-1.9517
265525.0000,159.3069,80.6398,-2.0000,1.1034
265550.0000,94.9761,0.0000,0.0000,-0.8943
265575.0000,116.0142,0.0000,0.0000,-0.4335
265600.0000,325.8622,103.5848,3.0000,1.9039
265625.0000,427.3475,303.3681,5.0000,0.5737
265650.0000,297.3244,117.2254,-1.0000,0.7644
265675.0000,145.1219,0.0000,0.0000,0.3447
265700.0000,112.2320,11.2283,-5.0000,-1.8898
265725.0000,201.8837,72.5975,4.0000,1.3965
265750.0000,356.3227,206.5843,-2.0000,1.4073
265775.0000,520.9209,128.6396,3.0000,-1.9574
265800.0000,572.3648,443.4517,2.0000,-1.2337
265825.0000,308.5104,0.0000,0.0000,3.7295
265850.0000,143.3718,40.6283,0.0000,1.6017
265875.0000,139.8134,0.0000,0.0000,0.2867
265900.0000,194.9176,116.0304,4.0000,-1.7544
265925.0000,224.1140,89.9821,1.0000,1.4401
265950.0000,299.4657,110.6951,-3.0000,1.9284
265975.0000,279.3488,163.0551,4.0000,-2.1971
266000.0000,176.5985,0.0000,0.0000,-0.0004
266025.0000,148.1447,73.9976,5.0000,0.5492
266050.0000,180.5608,31.5012,1.0000,-0.9604
266075.0000,213.9280,156.4663,2.0000,1.3915
266100.0000,142.2186,0.0000,0.0000,2.2585
266125.0000,157.4339,69.0839,-5.0000,-1.7073
266150.0000,246.3947,98.6849,-3.0000,1.2326
266175.0000,269.3442,121.9520,2.0000,1.1076
266200.0000,261.6688,114.3798,-4.0000,2.0700
266225.0000,223.7188,82.3335,-2.0000,0.6517
266250.0000,152.4648,41.4044,-5.0000,1.6314
266275.0000,112.4884,3.5029,0.0000,2.1297
266300.0000,130.4330,50.1047,2.0000,1.0487
266325.0000,145.6316,60.9765,3.0000,-0.1892
266350.0000,144.9608,56.7822,0.0000,0.9522
266375.0000,133.3894,58.7180,-4.0000,0.6122
266400.0000,92.0320,7.0520,-1.0000,0.1597
266425.0000,98.1688,6.2823,-1.0000,0.7683
266450.0000,183.7133,81.1256,2.0000,2.3524
266475.0000,278.5058,184.4641,-4.0000,0.1795
266500.0000,253.5566,57.7403,-2.0000,0.8461
266525.0000,225.7921,89.5529,-4.0000,0.7527
266550.0000,217.9868,71.7480,0.0000,-0.7804
266575.0000,198.1392,103.5416,-3.0000,1.0092
266600.0000,160.9629,0.0000,0.0000,-0.5516
266625.0000,160.3204,88.6482,3.0000,2.7297
266650.0000,131.9546,37.6710,0.0000,-0.5342
266675.0000,122.8167,39.4718,-3.0000,0.0105
266700.0000,113.8553,36.0055,3.0000,-0.0600
266725.0000,140.3981,22.0625,0.0000,-2.0881
266750.0000,300.0272,86.2404,5.0000,0.7836
266775.0000,442.4951,281.2722,4.0000,-1.6358
266800.0000,421.7279,239.1536,-2.0000,1.5177
266825.0000,246.2598,24.6376,-4.0000,0.4425
266850.0000,115.8021,15.7865,-1.0000,-1.2406
266875.0000,65.2657,8.3656,3.0000,-1.3466
266900.0000,93.5317,0.0000,0.0000,1.4936
266925.0000,178.2390,114.6282,0.0000,0.6821
266950.0000,213.5507,82.0077,-3.0000,0.3976
266975.0000,221.7182,82.7829,-1.0000,-1.4862
267000.0000,201.9937,81.2190,1.0000,-1.1897
267025.0000,143.4967,45.5081,2.0000,-0.9551
267050.0000,217.3775,0.0000,0.0000,-1.2472
267075.0000,551.0734,271.0873,2.0000,-0.4870
267100.0000,738.7017,530.4771,0.0000,2.3319
267125.0000,443.8523,68.2390,1.0000,2.5460
267150.0000,186.8361,8.1527,4.0000,2.4064
267175.0000,133.8809,30.7302,2.0000,-1.8894
267200.0000,188.7832,62.2776,4.0000,2.0570
267225.0000,284.6132,217.6327,-4.0000,0.0738
267250.0000,197.9194,10.6832,5.0000,2.6640
267275.0000,107.8269,0.9353,0.0000,0.0591
267300.0000,211.9202,51.7665,0.0000,-0.3376
267325.0000,329.3424,240.2140,1.0000,0.4203
267350.0000,248.6066,75.2686,-3.0000,-1.5221
267375.0000,149.1889,19.8159,-3.0000,-1.0387
267400.0000,121.1487,45.1097,-4.0000,-2.4142
267425.0000,128.2617,29.3381,-1.0000,1.6149
267450.0000,141.7772,79.7107,-3.0000,-0.4688
267475.0000,169.8357,0.0000,0.0000,3.1751
267500.0000,172.9758,128.0636,5.0000,1.6665
267525.0000,92.9836,1.3192,-3.0000,-1.8089
267550.0000,66.4488,3.6056,-3.0000,0.8805
267575.0000,85.4634,30.0687,1.0000,0.0588
267600.0000,195.1149,21.8213,5.0000,-0.5913
267625.0000,378.1605,252.0662,1.0000,0.4250
267650.0000,396.3942,129.9842,4.0000,0.6036
267675.0000,422.3851,159.2694,4.0000,0.8928
267700.0000,449.3145,300.6315,0.0000,-0.0684
267725.0000,315.5484,54.4737,-5.0000,2.1237
267750.0000,306.8319,84.6211,-4.0000,0.5784
267775.0000,295.4392,178.8928,4.0000,-0.8953
267800.0000,168.8828,31.7090,-5.0000,1.2375
267825.0000,127.1666,1.8430,5.0000,1.3982
267850.0000,311.5175,96.7885,-3.0000,-1.0646
267875.0000,449.7443,312.1304,3.0000,0.8448
267900.0000,349.4548,87.8829,1.0000,0.3435
267925.0000,292.5125,120.0940,1.0000,1.2043
267950.0000,277.0205,118.5978,-2.0000,-1.2128
267975.0000,235.0131,79.6892,1.0000,0.1354
268000.0000,157.9530,51.8893,4.0000,-1.8669
268025.0000,160.6156,19.5769,-3.0000,-2.2121
268050.0000,207.6448,146.3794,1.0000,0.2427
268075.0000,135.2537,14.5154,3.0000,-0.3360
268100.0000,78.0705,11.5858,2.0000,-0.1350
268125.0000,73.4181,10.9075,3.0000,0.6596
268150.0000,96.3238,25.5075,5.0000,0.3542
268175.0000,111.0236,51.9808,5.0000,-1.7404
268200.0000,138.3283,24.4005,5.0000,0.1264
268225.0000,147.6072,99.4005,4.0000,0.7254
268250.0000,92.1441,2.0724,2.0000,0.5345
268275.0000,90.0585,18.5536,-4.0000,0.2183
268300.0000,102.1345,43.2022,5.0000,-2.2433
268325.0000,182.2142,18.7318,5.0000,-0.6385
268350.0000,334.0084,222.7667,1.0000,-2.3021
268375.0000,286.6699,134.2396,2.0000,-1.8184
268400.0000,139.0834,0.6535,0.0000,-0.4880
268425.0000,91.9935,18.7040,-4.0000,-0.2077
268450.0000,148.1263,46.1699,-5.0000,1.8249
268475.0000,264.8479,100.0560,0.0000,-1.9732
268500.0000,308.0118,162.9370,5.0000,0.9212
268525.0000,311.8456,148.7872,-4.0000,1.1105
268550.0000,252.9329,96.0901,0.0000,1.8053
268575.0000,135.9049,5.2239,-1.0000,-3.7181
268600.0000,332.9199,0.0000,0.0000,-1.9730
268625.0000,551.9139,508.3059,3.0000,-0.3420
268650.0000,375.1967,31.1074,-3.0000,-0.4205
268675.0000,324.5035,202.8804,-5.0000,-1.4532
268700.0000,221.1962,21.3775,4.0000,1.7543
268725.0000,132.2800,12.6772,-4.0000,0.7934
268750.0000,173.2368,112.3992,-5.0000,-0.1578
268775.0000,203.2634,20.9196,1.0000,-1.0712
268800.0000,332.6360,217.7319,-5.0000,-2.1327
268825.0000,307.3415,94.0334,5.0000,-1.0486
268850.0000,200.1274,69.1701,-2.0000,-0.1930
268875.0000,190.0622,38.1190,-5.0000,-0.4022
268900.0000,209.6563,125.7877,0.0000,-1.4182
268925.0000,154.0383,23.4160,2.0000,-1.1257
268950.0000,172.4239,49.7263,-4.0000,1.2988
268975.0000,251.5642,105.9065,2.0000,-0.4607
269000.0000,250.6056,144.1441,2.0000,0.4191
269025.0000,172.9645,30.9288,-4.0000,-0.8737
269050.0000,210.8086,45.5983,-2.0000,2.5258
269075.0000,342.6574,173.1403,1.0000,-1.1863
269100.0000,405.6807,202.5473,1.0000,4.4346
269125.0000,393.0560,111.4079,2.0000,-0.5025
269150.0000,318.4511,199.0114,4.0000,-1.6587
269175.0000,151.8846,0.0000,0.0000,-0.8083
269200.0000,73.6336,13.3689,-3.0000,0.3581
269225.0000,57.9303,0.0169,4.0000,0.9865
269250.0000,62.5448,28.7565,-2.0000,-1.1224
269275.0000,87.4570,0.0000,0.0000,-2.5542
269300.0000,172.3567,74.7072,2.0000,-0.6088
269325.0000,240.3084,118.0026,2.0000,-0.5575
269350.0000,208.1094,103.1145,2.0000,1.3093
269375.0000,112.0550,5.5382,0.0000,0.8072
269400.0000,81.6948,6.4917,-1.0000,0.7043
269425.0000,189.9190,52.0139,-2.0000,0.3053
269450.0000,425.4147,285.9617,-4.0000,-1.7470
269475.0000,412.4604,182.1356,0.0000,0.5419
269500.0000,216.2918,0.0000,0.0000,0.1668
269525.0000,167.3501,72.9582,-4.0000,-2.9488
269550.0000,133.5144,41.3586,5.0000,3.7513
269575.0000,97.7533,0.0000,0.0000,-1.5942
269600.0000,142.2615,91.5564,-2.0000,-0.6594
269625.0000,139.4698,41.6117,-5.0000,-0.2817
269650.0000,205.5454,15.7657,-1.0000,-1.3612
269675.0000,329.1099,256.9105,0.0000,4.2366
269700.0000,218.7386,37.5669,-1.0000,-0.4274
269725.0000,137.0308,0.0000,0.0000,0.9004
269750.0000,196.6328,141.6682,-5.0000,0.1582
269775.0000,195.5877,27.0257,-4.0000,0.7231
269800.0000,146.6543,64.6573,4.0000,-0.9885
269825.0000,117.8143,14.6788,0.0000,2.5045
269850.0000,190.6446,59.5268,-1.0000,-1.0834
269875.0000,323.7914,228.1344,-3.0000,-1.0030
269900.0000,339.3782,82.9155,-4.0000,-0.1753
269925.0000,390.7960,230.0668,-5.0000,1.0565
269950.0000,309.1360,94.6664,-2.0000,-1.7319
269975.0000,148.7282,1.0189,-1.0000,-0.8893
270000.0000,186.9082,0.0000,0.0000,0.4810
270025.0000,285.0264,215.8022,4.0000,3.1817
270050.0000,210.8577,78.0110,-1.0000,0.1051
270075.0000,111.0061,0.5334,-1.0000,-0.6833
270100.0000,81.1733,15.6352,2.0000,0.8080
270125.0000,202.9089,7.3996,3.0000,1.8169
270150.0000,433.7467,228.2958,5.0000,-0.3129
270175.0000,452.5764,301.1611,4.0000,0.1627
270200.0000,312.7172,54.1798,-2.0000,0.9679
270225.0000,306.5313,191.1947,-5.0000,0.1077
270250.0000,260.4148,35.5575,-4.0000,1.2954
270275.0000,231.6837,138.3860,-5.0000,0.9744
270300.0000,167.1899,0.0000,0.0000,1.0629
270325.0000,134.6567,63.0837,-3.0000,0.2024
270350.0000,176.8959,27.7760,-5.0000,1.1708
270375.0000,331.1510,158.0058,-1.0000,-0.4215
270400.0000,406.8221,263.4850,-1.0000,-1.7325
270425.0000,255.3365,19.5962,5.0000,1.0492
270450.0000,185.3593,38.2822,3.0000,0.8294
270475.0000,264.1757,169.7572,-4.0000,-2.4427
270500.0000,311.2255,73.5439,0.0000,0.3720
270525.0000,331.7485,223.0295,-2.0000,0.1979
270550.0000,216.6362,8.5429,-3.0000,1.1189
270575.0000,182.2329,27.2109,4.0000,0.5313
270600.0000,283.6919,140.5376,2.0000,-3.3793
270625.0000,294.1925,177.4370,2.0000,0.1038
270650.0000,181.7700,27.3221,-4.0000,0.9744
270675.0000,114.7804,30.0586,-2.0000,1.8182
270700.0000,112.2655,6.8794,-2.0000,1.2383
270725.0000,152.4681,74.8843,3.0000,-1.5394
270750.0000,214.7010,54.9759,4.0000,-0.1117
270775.0000,321.1130,138.6932,5.0000,-1.0834
270800.0000,437.0239,229.9255,2.0000,-1.8772
270825.0000,535.8829,310.1662,-4.0000,1.2221
270850.0000,450.6165,98.9526,5.0000,0.4894
270875.0000,488.5957,192.5406,-3.0000,-0.5831
270900.0000,460.8097,254.1078,5.0000,-1.6659
270925.0000,300.9119,105.4676,-5.0000,1.0785
270950.0000,220.1092,35.9315,-4.0000,-1.8334
270975.0000,223.0140,102.8105,-1.0000,0.5203
271000.0000,241.5102,103.9934,-4.0000,1.5804
271025.0000,226.4313,99.9208,-4.0000,-0.7742
271050.0000,206.9953,19.4018,-5.0000,-4.4353
271075.0000,223.1425,118.9002,4.0000,-2.4991
271100.0000,192.7975,65.3065,4.0000,0.5897
271125.0000,132.9591,51.8504,5.0000,1.2438
271150.0000,75.7806,6.3364,5.0000,0.1032
271175.0000,106.9580,3.4630,-5.0000,2.1516
271200.0000,163.6904,114.1460,2.0000,-1.3504
271225.0000,187.2215,23.2002,5.0000,-1.3538
271250.0000,252.0816,193.0324,-2.0000,-0.6369
271275.0000,169.9858,8.0421,2.0000,-0.0096
271300.0000,176.7754,0.0000,0.0000,-2.5624
271325.0000,323.0050,190.4611,3.0000,1.1122
271350.0000,307.6347,148.4419,5.0000,-0.3222
271375.0000,215.3519,71.3606,2.0000,-0.3325
271400.0000,177.5238,43.5937,1.0000,-0.7109
271425.0000,153.0105,84.2404,2.0000,-2.4910
271450.0000,119.8180,2.2420,1.0000,-0.6557
271475.0000,195.0063,54.6554,3.0000,2.4494
271500.0000,316.2623,163.6643,3.0000,1.8772
271525.0000,365.9404,182.3974,1.0000,1.4715
271550.0000,282.9067,122.5774,2.0000,-1.2307
271575.0000,172.4012,13.3874,5.0000,-1.7665
271600.0000,128.2510,68.3930,2.0000,-1.1738
271625.0000,88.4430,0.0000,0.0000,-1.3405
271650.0000,135.3016,30.1240,0.0000,-0.6544
271675.0000,194.5176,116.7909,3.0000,-0.4321
271700.0000,250.2306,48.9143,3.0000,-1.2315
271725.0000,391.5257,302.7887,-3.0000,0.1017
271750.0000,297.7418,46.7985,-1.0000,-2.8445
271775.0000,164.1227,34.7594,3.0000,2.7337
271800.0000,102.3964,32.6879,-2.0000,-0.3087
271825.0000,58.7586,0.0000,0.0000,-0.7167
271850.0000,48.4407,0.0000,0.0000,-1.5983
271875.0000,128.7236,14.3102,5.0000,-0.1083
271900.0000,195.5862,161.3038,2.0000,-1.6997
271925.0000,118.8776,0.0000,0.0000,2.1319
271950.0000,109.2616,0.0000,0.0000,0.9193
271975.0000,189.4438,141.4553,-2.0000,-0.8982
272000.0000,208.9609,30.9785,-2.0000,0.3639
272025.0000,271.5757,195.3016,-5.0000,-0.2323
272050.0000,271.5706,11.7842,-2.0000,1.5375
272075.0000,278.7941,156.0967,2.0000,2.5889
272100.0000,240.2007,105.8319,-2.0000,0.6964
272125.0000,139.4578,19.5220,2.0000,-1.3514
272150.0000,101.8360,3.2591,5.0000,-0.2947
272175.0000,155.4194,112.9686,-5.0000,-0.9269
272200.0000,126.8928,16.8013,-2.0000,-0.8182
272225.0000,78.2101,1.7634,3.0000,-0.6521
272250.0000,122.9832,21.0734,0.0000,0.5150
272275.0000,246.0966,95.8636,5.0000,1.7458
272300.0000,370.0657,295.1057,-3.0000,0.1412
272325.0000,299.6184,0.0000,0.0000,0.0535
272350.0000,308.7924,223.0723,-5.0000,1.6380
272375.0000,209.6775,10.3684,-2.0000,0.4544
272400.0000,85.9361,0.0000,0.0000,1.2449
272425.0000,56.0530,4.6280,-4.0000,1.5959
272450.0000,117.5912,0.1450,-2.0000,-0.1424
272475.0000,306.8343,121.1348,5.0000,0.4488
272500.0000,394.0064,304.5797,2.0000,2.3525
272525.0000,210.2281,7.2388,2.0000,-0.7368
272550.0000,130.7865,0.0000,0.0000,1.2978
272575.0000,193.6137,107.5824,0.0000,-2.8530
272600.0000,223.0745,105.6622,-1.0000,-1.4851
272625.0000,167.0364,51.4487,2.0000,0.8566
272650.0000,171.5462,11.3229,-3.0000,1.6394
272675.0000,270.3709,221.8721,-3.0000,0.5342
272700.0000,191.9193,0.2699,-2.0000,-0.3683
272725.0000,195.9365,20.2532,-1.0000,-0.1373
272750.0000,236.3588,180.7252,4.0000,-0.3480
272775.0000,141.0761,11.3317,1.0000,0.9363
272800.0000,126.4640,26.5736,-5.0000,1.6713
272825.0000,182.4343,117.7982,-4.0000,2.0362
272850.0000,170.2273,23.5172,-4.0000,-3.0403
272875.0000,206.3519,109.3522,-5.0000,-3.0491
272900.0000,176.4852,61.1743,3.0000,-0.5375
272925.0000,98.6266,0.0000,0.0000,1.8175
272950.0000,245.7232,7.8192,-4.0000,-2.3260
272975.0000,449.1732,378.5994,2.0000,-0.9919
273000.0000,341.6745,92.0475,-3.0000,2.1553
273025.0000,191.0435,35.1147,4.0000,0.4235
273050.0000,188.7103,30.3804,-2.0000,1.3918
273075.0000,285.6769,167.2971,0.0000,1.0063
273100.0000,240.1409,99.9492,4.0000,0.1977
273125.0000,157.8269,28.2488,-4.0000,-0.8379
273150.0000,192.7589,70.3752,-4.0000,-1.3083
273175.0000,205.0475,102.2685,3.0000,-1.6305
273200.0000,160.5301,55.1853,-4.0000,-0.0533
273225.0000,110.9635,19.3277,3.0000,1.3252
273250.0000,186.5927,12.0644,-4.0000,1.4976
273275.0000,455.0193,345.3159,-4.0000,0.6493
273300.0000,406.3658,137.6214,2.0000,-0.9137
273325.0000,208.6692,14.0112,-2.0000,1.2247
273350.0000,173.6867,40.2222,5.0000,0.0985
273375.0000,228.8401,160.3982,-3.0000,-0.1252
273400.0000,279.3747,13.1607,1.0000,-0.6609
273425.0000,407.1797,254.6860,1.0000,-1.6679
273450.0000,336.6331,158.9469,3.0000,0.6011
273475.0000,167.8489,0.0000,0.0000,1.3689
273500.0000,121.0132,53.2115,-3.0000,-0.6865
273525.0000,94.1808,18.6128,-1.0000,-0.2006
273550.0000,73.1902,12.0654,-3.0000,0.9477
273575.0000,70.2774,15.3377,4.0000,-0.3869
273600.0000,88.1533,32.8113,-3.0000,-0.2276
273625.0000,129.2347,47.7114,-5.0000,-1.5175
273650.0000,182.6215,89.9178,-4.0000,1.1556
273675.0000,164.7426,60.4587,-2.0000,-0.4377
273700.0000,146.6937,1.2540,-1.0000,-2.2661
273725.0000,220.9598,107.0814,3.0000,0.7517
273750.0000,308.5704,170.2186,-2.0000,1.0459
273775.0000,348.1024,131.7987,-3.0000,-1.2505
273800.0000,286.6582,135.0861,2.0000,0.6127
273825.0000,208.3157,5.4237,-2.0000,2.2180
273850.0000,229.0946,162.5582,-1.0000,0.9057
273875.0000,255.2597,0.0000,0.0000,0.0980
273900.0000,294.0636,236.9879,2.0000,0.8768
273925.0000,170.6365,0.0000,0.0000,0.7310
273950.0000,190.4881,9.2793,-1.0000,-0.0948
273975.0000,294.8589,226.7142,2.0000,1.9561
274000.0000,265.5872,37.9594,2.0000,-0.2808
274025.0000,255.4250,172.9360,0.0000,-0.7693
274050.0000,153.0336,5.2036,-3.0000,-0.8437
274075.0000,130.4113,7.2377,0.0000,-2.5422
274100.0000,159.9209,116.2187,3.0000,0.1850
274125.0000,135.4739,0.0000,0.0000,2.2891
274150.0000,284.4201,58.8211,3.0000,-0.2256
274175.0000,526.0884,292.2572,4.0000,0.7506
274200.0000,535.7382,293.9269,4.0000,0.7395
274225.0000,338.1517,128.0797,3.0000,-0.3967
274250.0000,191.7078,5.8448,-4.0000,1.3411
274275.0000,180.1779,67.2934,5.0000,-4.5954
274300.0000,287.1171,82.8036,5.0000,-2.7150
274325.0000,386.8824,272.9803,2.0000,-1.6944
274350.0000,272.9782,90.3913,0.0000,-1.3865
274375.0000,161.0539,0.0000,0.0000,1.6638
274400.0000,195.7690,108.1529,-4.0000,1.9572
274425.0000,213.4169,58.0425,3.0000,-0.7051
274450.0000,319.5129,116.7262,-2.0000,0.2027
274475.0000,427.2532,291.7659,-1.0000,1.1344
274500.0000,301.5223,60.4664,-5.0000,0.7840
274525.0000,235.4233,18.7314,5.0000,-1.5629
274550.0000,277.2739,170.7231,3.0000,0.1595
274575.0000,314.9006,125.4649,-5.0000,-2.2107
274600.0000,385.8124,106.9988,5.0000,-0.5232
274625.0000,446.4492,253.6459,3.0000,-0.7694
274650.0000,370.0204,191.4530,0.0000,-3.1928
274675.0000,465.7162,0.0000,0.0000,-0.7746
274700.0000,946.8072,866.5062,-4.0000,-2.5170
274725.0000,708.5283,60.2100,0.0000,0.6967
274750.0000,375.1311,47.7766,4.0000,-0.2895
274775.0000,299.9146,192.0687,2.0000,-0.4510
274800.0000,181.0257,1.0862,1.0000,1.5381
274825.0000,157.3992,92.3017,-3.0000,-1.0361
274850.0000,117.7053,13.9189,4.0000,1.6743
274875.0000,92.5266,15.7710,-4.0000,1.2413
274900.0000,153.4657,68.5503,-5.0000,1.1256
274925.0000,199.1754,116.0179,-4.0000,-0.8318
274950.0000,247.2451,0.0000,0.0000,2.3756
274975.0000,369.7477,269.3882,0.0000,0.4633
275000.0000,318.0946,109.0546,-2.0000,-2.5523
275025.0000,201.1372,42.8613,2.0000,2.3096
275050.0000,138.2336,34.2709,1.0000,0.1269
275075.0000,145.8170,54.6399,-3.0000,-1.8866
275100.0000,157.0926,56.0010,3.0000,-0.6912
275125.0000,135.6716,50.6083,4.0000,-2.2806
275150.0000,110.1955,42.2491,0.0000,1.9811
275175.0000,117.6160,1.2013,2.0000,0.1773
275200.0000,198.8614,147.0935,-3.0000,-1.2029
275225.0000,189.5921,41.4329,-3.0000,1.8989
275250.0000,162.8840,65.2291,-5.0000,-2.0236
275275.0000,158.9874,50.6305,-4.0000,-0.0277
275300.0000,158.9490,29.5660,5.0000,1.0599
275325.0000,244.9225,120.3453,-2.0000,1.2666
275350.0000,356.7964,151.6548,-1.0000,1.2196
275375.0000,416.4855,218.3858,-1.0000,1.2774
275400.0000,413.1567,162.4286,-4.0000,-0.0998
275425.0000,384.0623,189.1274,-4.0000,-0.4653
275450.0000,232.6439,30.9831,4.0000,3.3148
275475.0000,131.8522,0.0000,0.0000,-0.4939
275500.0000,231.3075,77.1606,1.0000,-0.7000
275525.0000,357.8404,221.8367,1.0000,2.1539
275550.0000,351.4398,111.2432,1.0000,-0.2921
275575.0000,273.9806,128.4909,5.0000,0.2162
275600.0000,282.1641,40.2967,-2.0000,-1.7756
275625.0000,424.6687,227.5849,3.0000,1.6878
275650.0000,395.6613,236.6088,2.0000,3.2121
275675.0000,209.3536,5.4314,0.0000,-0.4687
275700.0000,152.4424,49.8656,-2.0000,-0.4661
275725.0000,279.4518,74.1489,-5.0000,1.1824
275750.0000,428.5041,248.3696,2.0000,0.4182
275775.0000,331.5808,146.0285,5.0000,0.1602
275800.0000,174.7293,26.6086,1.0000,0.1664
275825.0000,109.8070,35.8990,-2.0000,0.8386
275850.0000,84.8377,0.0000,0.0000,-0.8381
275875.0000,91.0656,41.4299,4.0000,-0.4205
275900.0000,208.8858,8.8680,-3.0000,-0.8491
275925.0000,313.7148,257.1693,4.0000,-1.4534
275950.0000,282.0106,45.3071,-3.0000,0.8038
275975.0000,268.7620,147.9660,3.0000,-0.0560
276000.0000,267.1101,59.3248,1.0000,-0.1092
276025.0000,375.8454,230.3151,-3.0000,0.0655
276050.0000,393.9346,98.7767,5.0000,-2.6030
276075.0000,442.6781,296.2453,-3.0000,0.8330
276100.0000,309.5470,61.3914,1.0000,1.1274
276125.0000,133.9685,7.7135,2.0000,-0.3830
276150.0000,146.0322,13.9613,-5.0000,1.0054
276175.0000,383.9652,219.3212,-5.0000,0.1460
276200.0000,549.8600,226.9466,2.0000,-2.8171
276225.0000,470.8375,258.2615,3.0000,1.0035
276250.0000,327.1575,46.0600,-1.0000,0.1841
276275.0000,329.2157,199.1623,-2.0000,0.9591
276300.0000,222.6432,49.1488,4.0000,-1.3599
276325.0000,136.1183,8.7312,-3.0000,-0.2281
276350.0000,144.2443,63.9444,4.0000,-0.2366
276375.0000,166.3351,88.3073,-4.0000,0.6594
276400.0000,169.9324,22.9510,2.0000,-0.4332
276425.0000,163.2128,97.0775,2.0000,-2.2596
276450.0000,133.0291,14.0331,0.0000,-1.1316
276475.0000,129.5200,60.7237,2.0000,2.5969
276500.0000,96.7157,30.0921,0.0000,-1.9801
276525.0000,71.7386,0.8158,1.0000,-2.3390
276550.0000,77.2369,32.6087,2.0000,0.7403
276575.0000,143.5684,15.1596,-4.0000,-1.1536
276600.0000,310.8824,263.8664,-5.0000,0.6376
276625.0000,262.2882,18.1272,0.0000,-0.1541
276650.0000,184.3824,83.7230,-4.0000,2.4069
276675.0000,118.5927,8.6775,5.0000,-0.8407
276700.0000,133.4251,11.2525,2.0000,2.0931
276725.0000,218.3826,171.8623,-2.0000,3.7171
276750.0000,160.8235,2.2149,-4.0000,1.9370
276775.0000,98.2059,29.7507,5.0000,-1.7442
276800.0000,113.5131,19.3905,0.0000,-0.0292
276825.0000,163.7724,116.1711,-3.0000,1.6202
276850.0000,132.5392,0.0000,0.0000,2.0449
276875.0000,104.9078,37.9174,4.0000,1.4921
276900.0000,116.5877,45.5204,-5.0000,-1.0520
276925.0000,131.0899,63.6202,-5.0000,0.7448
276950.0000,106.1459,0.7506,2.0000,0.7586
276975.0000,111.8848,31.5360,4.0000,-1.9006
277000.0000,135.3684,66.3862,3.0000,0.6486
277025.0000,158.8279,38.9099,-1.0000,-0.0890
277050.0000,232.7189,78.3688,5.0000,-1.6088
277075.0000,274.4168,183.6616,2.0000,-2.5190
277100.0000,226.8632,47.8384,-2.0000,1.0159
277125.0000,263.6970,76.7740,0.0000,2.8858
277150.0000,285.4838,156.3602,5.0000,1.0074
277175.0000,292.8137,108.9834,-3.0000,1.4610
277200.0000,306.4751,116.5817,3.0000,-4.1909
277225.0000,255.5720,124.3004,4.0000,-0.1163
277250.0000,153.4775,35.6313,4.0000,-1.3687
277275.0000,131.4570,14.1910,1.0000,-0.4578
277300.0000,155.5680,85.6067,4.0000,-1.5461
277325.0000,178.3444,48.2836,1.0000,-0.6754
277350.0000,193.4336,109.3281,2.0000,0.9544
277375.0000,153.2317,40.5374,-2.0000,-0.5623
277400.0000,190.5600,46.3492,-5.0000,2.4628
277425.0000,237.2279,155.9519,0.0000,-1.7660
277450.0000,188.6468,18.7926,-1.0000,-2.4897
277475.0000,155.9787,87.7117,1.0000,0.5202
277500.0000,99.2457,0.0000,0.0000,1.8550
277525.0000,191.7599,0.0000,0.0000,-1.7290
277550.0000,331.9643,254.4791,4.0000,-0.1621
277575.0000,269.4716,113.8622,-1.0000,0.3333
277600.0000,178.5927,13.5726,-4.0000,-0.2910
277625.0000,188.2488,119.9055,-5.0000,1.9607
277650.0000,155.8043,4.7839,-4.0000,0.8422
277675.0000,114.5778,47.1368,5.0000,-2.1253
277700.0000,113.9830,31.4893,-4.0000,-1.7855
277725.0000,110.8082,43.5961,4.0000,-1.0257
277750.0000,90.1530,18.6950,4.0000,-2.7450
277775.0000,133.0999,42.4013,-3.0000,-0.9319
277800.0000,203.8486,125.6356,-3.0000,0.6350
277825.0000,203.0163,42.5478,-2.0000,3.1630
277850.0000,196.5613,106.2771,-3.0000,0.8139
277875.0000,149.0849,30.4344,-5.0000,0.4992
277900.0000,105.1876,14.3890,-1.0000,1.2442
277925.0000,95.2247,27.3045,4.0000,-1.1711
277950.0000,202.3773,30.5361,2.0000,-0.1758
277975.0000,368.7726,317.8929,-2.0000,-0.7759
278000.0000,328.6233,0.0000,0.0000,-1.0749
278025.0000,340.6760,252.5605,-2.0000,0.9231
278050.0000,260.0173,0.0000,0.0000,1.7261
