sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
47.2851,38.3663,33.1783,28.4196,31.0017,31.9937,32.3359,0.0
38.3663,33.1783,28.4196,31.0017,31.9937,32.3359,30.3819,0.0
33.1783,28.4196,31.0017,31.9937,32.3359,30.3819,32.2792,0.0
28.4196,31.0017,31.9937,32.3359,30.3819,32.2792,93.2016,0.0
31.0017,31.9937,32.3359,30.3819,32.2792,93.2016,160.232,1.439
31.9937,32.3359,30.3819,32.2792,93.2016,160.232,102.5409,0.0
32.3359,30.3819,32.2792,93.2016,160.232,102.5409,49.6166,0.0
30.3819,32.2792,93.2016,160.232,102.5409,49.6166,29.3869,130.5038
32.2792,93.2016,160.232,102.5409,49.6166,29.3869,31.2998,0.0
93.2016,160.232,102.5409,49.6166,29.3869,31.2998,29.759,0.0
160.232,102.5409,49.6166,29.3869,31.2998,29.759,29.0253,0.0
102.5409,49.6166,29.3869,31.2998,29.759,29.0253,28.4288,0.0
49.6166,29.3869,31.2998,29.759,29.0253,28.4288,30.9049,0.0
29.3869,31.2998,29.759,29.0253,28.4288,30.9049,30.326,0.0
31.2998,29.759,29.0253,28.4288,30.9049,30.326,30.5406,0.0
29.759,29.0253,28.4288,30.9049,30.326,30.5406,32.0955,0.0
29.0253,28.4288,30.9049,30.326,30.5406,32.0955,29.7656,0.0
28.4288,30.9049,30.326,30.5406,32.0955,29.7656,32.1429,0.0
30.9049,30.326,30.5406,32.0955,29.7656,32.1429,28.775,0.0
30.326,30.5406,32.0955,29.7656,32.1429,28.775,29.225,0.0
30.5406,32.0955,29.7656,32.1429,28.775,29.225,30.4473,0.0
32.0955,29.7656,32.1429,28.775,29.225,30.4473,28.9938,0.0
29.7656,32.1429,28.775,29.225,30.4473,28.9938,31.0316,0.0
32.1429,28.775,29.225,30.4473,28.9938,31.0316,31.6855,0.0
28.775,29.225,30.4473,28.9938,31.0316,31.6855,30.591,0.0
29.225,30.4473,28.9938,31.0316,31.6855,30.591,30.5664,0.0
30.4473,28.9938,31.0316,31.6855,30.591,30.5664,33.719,0.0
28.9938,31.0316,31.6855,30.591,30.5664,33.719,155.2592,0.0
31.0316,31.6855,30.591,30.5664,33.719,155.2592,346.0889,0.0
31.6855,30.591,30.5664,33.719,155.2592,346.0889,224.6834,0.0
30.591,30.5664,33.719,155.2592,346.0889,224.6834,86.0059,0.0
30.5664,33.719,155.2592,346.0889,224.6834,86.0059,131.8599,318.3223
33.719,155.2592,346.0889,224.6834,86.0059,131.8599,233.1553,0.0
155.2592,346.0889,224.6834,86.0059,131.8599,233.1553,154.6703,0.0
346.0889,224.6834,86.0059,131.8599,233.1553,154.6703,92.1025,0.0
224.6834,86.0059,131.8599,233.1553,154.6703,92.1025,97.3497,204.4053
86.0059,131.8599,233.1553,154.6703,92.1025,97.3497,68.9438,0.0
131.8599,233.1553,154.6703,92.1025,97.3497,68.9438,41.8368,0.0
233.1553,154.6703,92.1025,97.3497,68.9438,41.8368,36.4406,54.5219
154.6703,92.1025,97.3497,68.9438,41.8368,36.4406,30.9149,12.3669
92.1025,97.3497,68.9438,41.8368,36.4406,30.9149,35.853,0.0
97.3497,68.9438,41.8368,36.4406,30.9149,35.853,47.3945,0.0
68.9438,41.8368,36.4406,30.9149,35.853,47.3945,39.3896,0.0
41.8368,36.4406,30.9149,35.853,47.3945,39.3896,33.7181,0.0
36.4406,30.9149,35.853,47.3945,39.3896,33.7181,36.1973,15.4035
30.9149,35.853,47.3945,39.3896,33.7181,36.1973,151.3194,0.0
35.853,47.3945,39.3896,33.7181,36.1973,151.3194,282.0076,0.0
47.3945,39.3896,33.7181,36.1973,151.3194,282.0076,170.1557,0.0
39.3896,33.7181,36.1973,151.3194,282.0076,170.1557,68.1147,0.0
33.7181,36.1973,151.3194,282.0076,170.1557,68.1147,43.4121,251.3244
36.1973,151.3194,282.0076,170.1557,68.1147,43.4121,27.8083,0.0
151.3194,282.0076,170.1557,68.1147,43.4121,27.8083,32.809,0.0
282.0076,170.1557,68.1147,43.4121,27.8083,32.809,31.7921,0.0
170.1557,68.1147,43.4121,27.8083,32.809,31.7921,30.3671,0.0
68.1147,43.4121,27.8083,32.809,31.7921,30.3671,45.6362,0.0
43.4121,27.8083,32.809,31.7921,30.3671,45.6362,65.0783,0.0
27.8083,32.809,31.7921,30.3671,45.6362,65.0783,52.1634,0.0
32.809,31.7921,30.3671,45.6362,65.0783,52.1634,35.3294,0.0
31.7921,30.3671,45.6362,65.0783,52.1634,35.3294,32.7333,36.1311
30.3671,45.6362,65.0783,52.1634,35.3294,32.7333,35.9455,0.0
45.6362,65.0783,52.1634,35.3294,32.7333,35.9455,179.1602,0.0
65.0783,52.1634,35.3294,32.7333,35.9455,179.1602,356.7012,0.0
52.1634,35.3294,32.7333,35.9455,179.1602,356.7012,211.7299,0.0
35.3294,32.7333,35.9455,179.1602,356.7012,211.7299,80.436,0.0
32.7333,35.9455,179.1602,356.7012,211.7299,80.436,45.0558,325.6463
35.9455,179.1602,356.7012,211.7299,80.436,45.0558,43.479,0.0
179.1602,356.7012,211.7299,80.436,45.0558,43.479,161.9542,0.0
356.7012,211.7299,80.436,45.0558,43.479,161.9542,245.1159,0.0
211.7299,80.436,45.0558,43.479,161.9542,245.1159,129.4951,0.0
80.436,45.0558,43.479,161.9542,245.1159,129.4951,53.9832,0.0
45.0558,43.479,161.9542,245.1159,129.4951,53.9832,49.7472,218.6268
43.479,161.9542,245.1159,129.4951,53.9832,49.7472,70.4082,0.0
161.9542,245.1159,129.4951,53.9832,49.7472,70.4082,57.9743,0.0
245.1159,129.4951,53.9832,49.7472,70.4082,57.9743,39.9569,0.0
129.4951,53.9832,49.7472,70.4082,57.9743,39.9569,59.7591,39.922
53.9832,49.7472,70.4082,57.9743,39.9569,59.7591,116.9798,0.0
49.7472,70.4082,57.9743,39.9569,59.7591,116.9798,91.4094,0.0
70.4082,57.9743,39.9569,59.7591,116.9798,91.4094,49.9628,0.0
57.9743,39.9569,59.7591,116.9798,91.4094,49.9628,58.7369,82.1566
39.9569,59.7591,116.9798,91.4094,49.9628,58.7369,123.8353,8.6821
59.7591,116.9798,91.4094,49.9628,58.7369,123.8353,129.0791,0.0
116.9798,91.4094,49.9628,58.7369,123.8353,129.0791,67.2827,0.0
91.4094,49.9628,58.7369,123.8353,129.0791,67.2827,43.1019,49.4955
49.9628,58.7369,123.8353,129.0791,67.2827,43.1019,30.9355,71.9126
58.7369,123.8353,129.0791,67.2827,43.1019,30.9355,30.4321,0.0
123.8353,129.0791,67.2827,43.1019,30.9355,30.4321,31.1376,1.6516
129.0791,67.2827,43.1019,30.9355,30.4321,31.1376,35.5944,0.0
67.2827,43.1019,30.9355,30.4321,31.1376,35.5944,139.9754,0.0
43.1019,30.9355,30.4321,31.1376,35.5944,139.9754,223.1434,0.0
30.9355,30.4321,31.1376,35.5944,139.9754,223.1434,149.2183,0.0
30.4321,31.1376,35.5944,139.9754,223.1434,149.2183,74.3563,0.0
31.1376,35.5944,139.9754,223.1434,149.2183,74.3563,42.849,179.3573
35.5944,139.9754,223.1434,149.2183,74.3563,42.849,33.1418,39.8005
139.9754,223.1434,149.2183,74.3563,42.849,33.1418,57.5603,0.0
223.1434,149.2183,74.3563,42.849,33.1418,57.5603,85.0105,0.0
149.2183,74.3563,42.849,33.1418,57.5603,85.0105,59.8925,0.0
74.3563,42.849,33.1418,57.5603,85.0105,59.8925,36.3657,0.0
42.849,33.1418,57.5603,85.0105,59.8925,36.3657,42.0826,54.3258
33.1418,57.5603,85.0105,59.8925,36.3657,42.0826,268.0284,0.0
57.5603,85.0105,59.8925,36.3657,42.0826,268.0284,459.6722,0.0
85.0105,59.8925,36.3657,42.0826,268.0284,459.6722,248.8687,0.0
59.8925,36.3657,42.0826,268.0284,459.6722,248.8687,138.7278,0.0
36.3657,42.0826,268.0284,459.6722,248.8687,138.7278,209.3206,433.491
42.0826,268.0284,459.6722,248.8687,138.7278,209.3206,163.7071,0.0
268.0284,459.6722,248.8687,138.7278,209.3206,163.7071,112.3269,0.0
459.6722,248.8687,138.7278,209.3206,163.7071,112.3269,70.5753,168.2368
248.8687,138.7278,209.3206,163.7071,112.3269,70.5753,40.2046,0.0
138.7278,209.3206,163.7071,112.3269,70.5753,40.2046,39.1524,48.2418
209.3206,163.7071,112.3269,70.5753,40.2046,39.1524,41.8802,0.0
163.7071,112.3269,70.5753,40.2046,39.1524,41.8802,37.5529,0.0
112.3269,70.5753,40.2046,39.1524,41.8802,37.5529,111.4142,0.0
70.5753,40.2046,39.1524,41.8802,37.5529,111.4142,271.8945,12.4245
40.2046,39.1524,41.8802,37.5529,111.4142,271.8945,200.4715,0.0
39.1524,41.8802,37.5529,111.4142,271.8945,200.4715,78.6201,0.0
41.8802,37.5529,111.4142,271.8945,200.4715,78.6201,42.889,246.1341
37.5529,111.4142,271.8945,200.4715,78.6201,42.889,45.9416,0.0
111.4142,271.8945,200.4715,78.6201,42.889,45.9416,65.6277,0.0
271.8945,200.4715,78.6201,42.889,45.9416,65.6277,50.7288,0.0
200.4715,78.6201,42.889,45.9416,65.6277,50.7288,96.3412,0.0
78.6201,42.889,45.9416,65.6277,50.7288,96.3412,279.7488,32.262
42.889,45.9416,65.6277,50.7288,96.3412,279.7488,368.0675,0.0
45.9416,65.6277,50.7288,96.3412,279.7488,368.0675,204.0387,0.0
65.6277,50.7288,96.3412,279.7488,368.0675,204.0387,80.8569,158.1747
50.7288,96.3412,279.7488,368.0675,204.0387,80.8569,44.6848,237.1545
96.3412,279.7488,368.0675,204.0387,80.8569,44.6848,33.0662,0.0
279.7488,368.0675,204.0387,80.8569,44.6848,33.0662,29.3929,0.0
368.0675,204.0387,80.8569,44.6848,33.0662,29.3929,29.0952,0.0
204.0387,80.8569,44.6848,33.0662,29.3929,29.0952,36.7682,0.0
80.8569,44.6848,33.0662,29.3929,29.0952,36.7682,137.3501,0.0
44.6848,33.0662,29.3929,29.0952,36.7682,137.3501,221.8327,0.0
33.0662,29.3929,29.0952,36.7682,137.3501,221.8327,125.1669,0.0
29.3929,29.0952,36.7682,137.3501,221.8327,125.1669,58.9604,0.0
29.0952,36.7682,137.3501,221.8327,125.1669,58.9604,74.1108,195.293
36.7682,137.3501,221.8327,125.1669,58.9604,74.1108,91.459,0.0
137.3501,221.8327,125.1669,58.9604,74.1108,91.459,69.6483,0.0
221.8327,125.1669,58.9604,74.1108,91.459,69.6483,64.6385,0.0
125.1669,58.9604,74.1108,91.459,69.6483,64.6385,43.6781,59.6083
58.9604,74.1108,91.459,69.6483,64.6385,43.6781,32.1535,0.0
74.1108,91.459,69.6483,64.6385,43.6781,32.1535,30.3931,26.865
91.459,69.6483,64.6385,43.6781,32.1535,30.3931,28.2171,0.0
69.6483,64.6385,43.6781,32.1535,30.3931,28.2171,30.5335,0.0
64.6385,43.6781,32.1535,30.3931,28.2171,30.5335,59.889,0.0
43.6781,32.1535,30.3931,28.2171,30.5335,59.889,78.8225,0.0
32.1535,30.3931,28.2171,30.5335,59.889,78.8225,77.7232,0.0
30.3931,28.2171,30.5335,59.889,78.8225,77.7232,89.8112,0.0
28.2171,30.5335,59.889,78.8225,77.7232,89.8112,61.8109,51.94
30.5335,59.889,78.8225,77.7232,89.8112,61.8109,59.898,0.0
59.889,78.8225,77.7232,89.8112,61.8109,59.898,92.8897,54.4579
78.8225,77.7232,89.8112,61.8109,59.898,92.8897,66.2359,0.0
77.7232,89.8112,61.8109,59.898,92.8897,66.2359,39.5382,0.0
89.8112,61.8109,59.898,92.8897,66.2359,39.5382,32.6402,59.8382
61.8109,59.898,92.8897,66.2359,39.5382,32.6402,33.0239,0.0
59.898,92.8897,66.2359,39.5382,32.6402,33.0239,77.9006,0.0
92.8897,66.2359,39.5382,32.6402,33.0239,77.9006,115.2352,0.0
66.2359,39.5382,32.6402,33.0239,77.9006,115.2352,103.6187,0.0
39.5382,32.6402,33.0239,77.9006,115.2352,103.6187,105.2897,0.0
32.6402,33.0239,77.9006,115.2352,103.6187,105.2897,64.5689,84.0915
33.0239,77.9006,115.2352,103.6187,105.2897,64.5689,37.0489,0.0
77.9006,115.2352,103.6187,105.2897,64.5689,37.0489,49.9051,64.9865
115.2352,103.6187,105.2897,64.5689,37.0489,49.9051,74.3388,0.0
103.6187,105.2897,64.5689,37.0489,49.9051,74.3388,54.1796,0.0
105.2897,64.5689,37.0489,49.9051,74.3388,54.1796,32.7808,0.0
64.5689,37.0489,49.9051,74.3388,54.1796,32.7808,29.7187,41.2107
37.0489,49.9051,74.3388,54.1796,32.7808,29.7187,27.8785,0.0
49.9051,74.3388,54.1796,32.7808,29.7187,27.8785,31.1593,0.0
74.3388,54.1796,32.7808,29.7187,27.8785,31.1593,33.5411,0.0
54.1796,32.7808,29.7187,27.8785,31.1593,33.5411,30.4725,0.0
32.7808,29.7187,27.8785,31.1593,33.5411,30.4725,30.9075,0.0
29.7187,27.8785,31.1593,33.5411,30.4725,30.9075,90.2215,0.0
27.8785,31.1593,33.5411,30.4725,30.9075,90.2215,166.9429,0.0
31.1593,33.5411,30.4725,30.9075,90.2215,166.9429,106.2507,0.0
33.5411,30.4725,30.9075,90.2215,166.9429,106.2507,51.5044,0.0
30.4725,30.9075,90.2215,166.9429,106.2507,51.5044,35.4815,136.1676
30.9075,90.2215,166.9429,106.2507,51.5044,35.4815,31.5765,0.0
90.2215,166.9429,106.2507,51.5044,35.4815,31.5765,31.4708,0.0
166.9429,106.2507,51.5044,35.4815,31.5765,31.4708,31.0458,0.0
106.2507,51.5044,35.4815,31.5765,31.4708,31.0458,31.9794,0.0
51.5044,35.4815,31.5765,31.4708,31.0458,31.9794,65.3051,0.0
35.4815,31.5765,31.4708,31.0458,31.9794,65.3051,110.8716,0.0
31.5765,31.4708,31.0458,31.9794,65.3051,110.8716,78.3679,0.0
31.4708,31.0458,31.9794,65.3051,110.8716,78.3679,43.1763,0.0
31.0458,31.9794,65.3051,110.8716,78.3679,43.1763,34.8433,81.8071
31.9794,65.3051,110.8716,78.3679,43.1763,34.8433,55.1096,0.0
65.3051,110.8716,78.3679,43.1763,34.8433,55.1096,99.754,0.0
110.8716,78.3679,43.1763,34.8433,55.1096,99.754,75.8626,0.0
78.3679,43.1763,34.8433,55.1096,99.754,75.8626,40.2501,0.0
43.1763,34.8433,55.1096,99.754,75.8626,40.2501,35.1625,70.6881
34.8433,55.1096,99.754,75.8626,40.2501,35.1625,34.0493,0.0
55.1096,99.754,75.8626,40.2501,35.1625,34.0493,59.5616,0.0
99.754,75.8626,40.2501,35.1625,34.0493,59.5616,85.9409,0.0
75.8626,40.2501,35.1625,34.0493,59.5616,85.9409,82.3595,0.0
40.2501,35.1625,34.0493,59.5616,85.9409,82.3595,89.8278,0.0
35.1625,34.0493,59.5616,85.9409,82.3595,89.8278,60.2108,56.4185
34.0493,59.5616,85.9409,82.3595,89.8278,60.2108,37.1022,0.0
59.5616,85.9409,82.3595,89.8278,60.2108,37.1022,30.5887,51.5789
85.9409,82.3595,89.8278,60.2108,37.1022,30.5887,36.8886,0.0
82.3595,89.8278,60.2108,37.1022,30.5887,36.8886,52.4031,0.0
89.8278,60.2108,37.1022,30.5887,36.8886,52.4031,38.099,0.0
60.2108,37.1022,30.5887,36.8886,52.4031,38.099,34.7517,0.0
37.1022,30.5887,36.8886,52.4031,38.099,34.7517,31.3289,18.6343
30.5887,36.8886,52.4031,38.099,34.7517,31.3289,30.8619,0.0
36.8886,52.4031,38.099,34.7517,31.3289,30.8619,29.4146,0.0
52.4031,38.099,34.7517,31.3289,30.8619,29.4146,33.3417,0.0
38.099,34.7517,31.3289,30.8619,29.4146,33.3417,30.0573,0.0
34.7517,31.3289,30.8619,29.4146,33.3417,30.0573,35.131,0.0
31.3289,30.8619,29.4146,33.3417,30.0573,35.131,33.0137,0.0
30.8619,29.4146,33.3417,30.0573,35.131,33.0137,64.8181,0.0
29.4146,33.3417,30.0573,35.131,33.0137,64.8181,119.8412,3.3337
33.3417,30.0573,35.131,33.0137,64.8181,119.8412,89.4944,0.0
30.0573,35.131,33.0137,64.8181,119.8412,89.4944,46.6993,0.0
35.131,33.0137,64.8181,119.8412,89.4944,46.6993,56.575,91.9423
33.0137,64.8181,119.8412,89.4944,46.6993,56.575,82.4549,0.0
64.8181,119.8412,89.4944,46.6993,56.575,82.4549,111.9457,0.0
119.8412,89.4944,46.6993,56.575,82.4549,111.9457,193.6478,0.0
89.4944,46.6993,56.575,82.4549,111.9457,193.6478,191.2673,50.8401
46.6993,56.575,82.4549,111.9457,193.6478,191.2673,103.0086,0.0
56.575,82.4549,111.9457,193.6478,191.2673,103.0086,51.6596,109.5552
82.4549,111.9457,193.6478,191.2673,103.0086,51.6596,37.5762,99.8613
111.9457,193.6478,191.2673,103.0086,51.6596,37.5762,78.0828,0.0
193.6478,191.2673,103.0086,51.6596,37.5762,78.0828,121.2134,0.0
191.2673,103.0086,51.6596,37.5762,78.0828,121.2134,79.0822,0.0
103.0086,51.6596,37.5762,78.0828,121.2134,79.0822,42.4857,0.0
51.6596,37.5762,78.0828,121.2134,79.0822,42.4857,38.7717,90.762
37.5762,78.0828,121.2134,79.0822,42.4857,38.7717,93.2703,0.0
78.0828,121.2134,79.0822,42.4857,38.7717,93.2703,156.9081,0.0
121.2134,79.0822,42.4857,38.7717,93.2703,156.9081,112.0456,0.0
79.0822,42.4857,38.7717,93.2703,156.9081,112.0456,59.9723,0.0
42.4857,38.7717,93.2703,156.9081,112.0456,59.9723,36.4839,111.7732
38.7717,93.2703,156.9081,112.0456,59.9723,36.4839,30.1789,27.8612
93.2703,156.9081,112.0456,59.9723,36.4839,30.1789,28.8354,0.0
156.9081,112.0456,59.9723,36.4839,30.1789,28.8354,30.6839,0.0
112.0456,59.9723,36.4839,30.1789,28.8354,30.6839,26.1716,0.0
59.9723,36.4839,30.1789,28.8354,30.6839,26.1716,29.5903,0.0
36.4839,30.1789,28.8354,30.6839,26.1716,29.5903,32.2259,0.0
30.1789,28.8354,30.6839,26.1716,29.5903,32.2259,32.829,0.0
28.8354,30.6839,26.1716,29.5903,32.2259,32.829,43.581,0.0
30.6839,26.1716,29.5903,32.2259,32.829,43.581,134.2298,0.0
26.1716,29.5903,32.2259,32.829,43.581,134.2298,184.7393,0.0
29.5903,32.2259,32.829,43.581,134.2298,184.7393,100.0098,0.0
32.2259,32.829,43.581,134.2298,184.7393,100.0098,48.7562,34.0567
32.829,43.581,134.2298,184.7393,100.0098,48.7562,35.7785,132.7049
43.581,134.2298,184.7393,100.0098,48.7562,35.7785,31.7653,0.0
134.2298,184.7393,100.0098,48.7562,35.7785,31.7653,27.9524,0.0
184.7393,100.0098,48.7562,35.7785,31.7653,27.9524,29.9369,0.0
100.0098,48.7562,35.7785,31.7653,27.9524,29.9369,31.3166,0.0
48.7562,35.7785,31.7653,27.9524,29.9369,31.3166,42.2198,0.0
35.7785,31.7653,27.9524,29.9369,31.3166,42.2198,53.3276,0.0
31.7653,27.9524,29.9369,31.3166,42.2198,53.3276,129.1993,0.0
27.9524,29.9369,31.3166,42.2198,53.3276,129.1993,294.0182,0.0
29.9369,31.3166,42.2198,53.3276,129.1993,294.0182,206.5341,21.7243
31.3166,42.2198,53.3276,129.1993,294.0182,206.5341,82.5592,0.0
42.2198,53.3276,129.1993,294.0182,206.5341,82.5592,75.1814,267.3463
53.3276,129.1993,294.0182,206.5341,82.5592,75.1814,120.3004,0.0
129.1993,294.0182,206.5341,82.5592,75.1814,120.3004,89.1293,0.0
294.0182,206.5341,82.5592,75.1814,120.3004,89.1293,70.1819,0.0
206.5341,82.5592,75.1814,120.3004,89.1293,70.1819,174.463,89.5829
82.5592,75.1814,120.3004,89.1293,70.1819,174.463,268.0147,0.0
75.1814,120.3004,89.1293,70.1819,174.463,268.0147,172.3143,0.0
120.3004,89.1293,70.1819,174.463,268.0147,172.3143,70.6426,75.0524
89.1293,70.1819,174.463,268.0147,172.3143,70.6426,39.3332,192.2109
70.1819,174.463,268.0147,172.3143,70.6426,39.3332,30.1091,0.0
174.463,268.0147,172.3143,70.6426,39.3332,30.1091,28.5364,0.0
268.0147,172.3143,70.6426,39.3332,30.1091,28.5364,30.1155,0.0
172.3143,70.6426,39.3332,30.1091,28.5364,30.1155,28.9406,0.0
70.6426,39.3332,30.1091,28.5364,30.1155,28.9406,31.3247,0.0
39.3332,30.1091,28.5364,30.1155,28.9406,31.3247,26.0828,0.0
30.1091,28.5364,30.1155,28.9406,31.3247,26.0828,30.1211,0.0
28.5364,30.1155,28.9406,31.3247,26.0828,30.1211,29.3769,0.0
30.1155,28.9406,31.3247,26.0828,30.1211,29.3769,33.6248,0.0
28.9406,31.3247,26.0828,30.1211,29.3769,33.6248,85.8509,0.0
31.3247,26.0828,30.1211,29.3769,33.6248,85.8509,132.0918,0.0
26.0828,30.1211,29.3769,33.6248,85.8509,132.0918,88.0491,0.0
30.1211,29.3769,33.6248,85.8509,132.0918,88.0491,51.1669,0.0
29.3769,33.6248,85.8509,132.0918,88.0491,51.1669,34.0867,100.6947
33.6248,85.8509,132.0918,88.0491,51.1669,34.0867,32.2701,11.7257
85.8509,132.0918,88.0491,51.1669,34.0867,32.2701,30.6255,0.0
132.0918,88.0491,51.1669,34.0867,32.2701,30.6255,29.9673,0.0
88.0491,51.1669,34.0867,32.2701,30.6255,29.9673,30.8718,0.0
51.1669,34.0867,32.2701,30.6255,29.9673,30.8718,30.6446,0.0
34.0867,32.2701,30.6255,29.9673,30.8718,30.6446,29.5055,0.0
32.2701,30.6255,29.9673,30.8718,30.6446,29.5055,31.5108,0.0
30.6255,29.9673,30.8718,30.6446,29.5055,31.5108,35.1728,0.0
29.9673,30.8718,30.6446,29.5055,31.5108,35.1728,34.5236,0.0
30.8718,30.6446,29.5055,31.5108,35.1728,34.5236,53.2544,0.0
30.6446,29.5055,31.5108,35.1728,34.5236,53.2544,80.6759,5.9449
29.5055,31.5108,35.1728,34.5236,53.2544,80.6759,64.8344,0.0
31.5108,35.1728,34.5236,53.2544,80.6759,64.8344,52.3573,0.0
35.1728,34.5236,53.2544,80.6759,64.8344,52.3573,64.4338,54.3948
34.5236,53.2544,80.6759,64.8344,52.3573,64.4338,106.2924,0.0
53.2544,80.6759,64.8344,52.3573,64.4338,106.2924,211.1529,0.0
80.6759,64.8344,52.3573,64.4338,106.2924,211.1529,157.533,32.1199
64.8344,52.3573,64.4338,106.2924,211.1529,157.533,67.2303,0.0
52.3573,64.4338,106.2924,211.1529,157.533,67.2303,40.9238,181.6412
64.4338,106.2924,211.1529,157.533,67.2303,40.9238,32.4871,0.0
106.2924,211.1529,157.533,67.2303,40.9238,32.4871,33.1969,0.0
211.1529,157.533,67.2303,40.9238,32.4871,33.1969,61.913,0.0
157.533,67.2303,40.9238,32.4871,33.1969,61.913,99.4616,0.0
67.2303,40.9238,32.4871,33.1969,61.913,99.4616,69.4921,0.0
40.9238,32.4871,33.1969,61.913,99.4616,69.4921,41.889,0.0
32.4871,33.1969,61.913,99.4616,69.4921,41.889,31.188,69.8868
33.1969,61.913,99.4616,69.4921,41.889,31.188,27.6766,0.0
61.913,99.4616,69.4921,41.889,31.188,27.6766,30.901,0.0
99.4616,69.4921,41.889,31.188,27.6766,30.901,29.9897,0.0
69.4921,41.889,31.188,27.6766,30.901,29.9897,31.4872,0.0
41.889,31.188,27.6766,30.901,29.9897,31.4872,41.2596,0.0
31.188,27.6766,30.901,29.9897,31.4872,41.2596,54.8599,0.0
27.6766,30.901,29.9897,31.4872,41.2596,54.8599,43.2187,0.0
30.901,29.9897,31.4872,41.2596,54.8599,43.2187,33.2493,0.0
29.9897,31.4872,41.2596,54.8599,43.2187,33.2493,57.6224,24.9234
31.4872,41.2596,54.8599,43.2187,33.2493,57.6224,79.8921,0.0
41.2596,54.8599,43.2187,33.2493,57.6224,79.8921,56.2839,0.0
54.8599,43.2187,33.2493,57.6224,79.8921,56.2839,40.8541,0.0
43.2187,33.2493,57.6224,79.8921,56.2839,40.8541,31.1515,49.5076
33.2493,57.6224,79.8921,56.2839,40.8541,31.1515,31.4967,0.0
57.6224,79.8921,56.2839,40.8541,31.1515,31.4967,30.2158,0.0
79.8921,56.2839,40.8541,31.1515,31.4967,30.2158,28.5578,0.0
56.2839,40.8541,31.1515,31.4967,30.2158,28.5578,26.3656,0.0
40.8541,31.1515,31.4967,30.2158,28.5578,26.3656,30.3508,0.0
31.1515,31.4967,30.2158,28.5578,26.3656,30.3508,31.0927,0.0
31.4967,30.2158,28.5578,26.3656,30.3508,31.0927,42.5321,0.0
30.2158,28.5578,26.3656,30.3508,31.0927,42.5321,35.2105,0.0
28.5578,26.3656,30.3508,31.0927,42.5321,35.2105,31.0477,0.0
26.3656,30.3508,31.0927,42.5321,35.2105,31.0477,28.8586,10.0259
30.3508,31.0927,42.5321,35.2105,31.0477,28.8586,31.4695,0.0
31.0927,42.5321,35.2105,31.0477,28.8586,31.4695,32.5147,0.0
42.5321,35.2105,31.0477,28.8586,31.4695,32.5147,30.5171,0.0
35.2105,31.0477,28.8586,31.4695,32.5147,30.5171,26.8311,0.0
31.0477,28.8586,31.4695,32.5147,30.5171,26.8311,30.8258,0.0
28.8586,31.4695,32.5147,30.5171,26.8311,30.8258,31.0087,0.0
31.4695,32.5147,30.5171,26.8311,30.8258,31.0087,86.9915,0.0
32.5147,30.5171,26.8311,30.8258,31.0087,86.9915,167.2959,0.0
30.5171,26.8311,30.8258,31.0087,86.9915,167.2959,116.1755,0.0
26.8311,30.8258,31.0087,86.9915,167.2959,116.1755,55.9725,0.88
30.8258,31.0087,86.9915,167.2959,116.1755,55.9725,38.3142,140.1411
31.0087,86.9915,167.2959,116.1755,55.9725,38.3142,29.6169,0.0
86.9915,167.2959,116.1755,55.9725,38.3142,29.6169,28.126,0.0
167.2959,116.1755,55.9725,38.3142,29.6169,28.126,27.5084,0.0
116.1755,55.9725,38.3142,29.6169,28.126,27.5084,27.9737,0.0
55.9725,38.3142,29.6169,28.126,27.5084,27.9737,29.3113,0.0
38.3142,29.6169,28.126,27.5084,27.9737,29.3113,29.2056,0.0
29.6169,28.126,27.5084,27.9737,29.3113,29.2056,31.1064,0.0
28.126,27.5084,27.9737,29.3113,29.2056,31.1064,35.6987,0.0
27.5084,27.9737,29.3113,29.2056,31.1064,35.6987,42.7384,0.0
27.9737,29.3113,29.2056,31.1064,35.6987,42.7384,51.4193,0.0
29.3113,29.2056,31.1064,35.6987,42.7384,51.4193,43.3472,3.7474
29.2056,31.1064,35.6987,42.7384,51.4193,43.3472,33.397,0.0
31.1064,35.6987,42.7384,51.4193,43.3472,33.397,30.4495,20.2028
35.6987,42.7384,51.4193,43.3472,33.397,30.4495,27.145,0.0
42.7384,51.4193,43.3472,33.397,30.4495,27.145,30.1323,0.0
51.4193,43.3472,33.397,30.4495,27.145,30.1323,32.1046,0.0
43.3472,33.397,30.4495,27.145,30.1323,32.1046,32.7165,0.0
33.397,30.4495,27.145,30.1323,32.1046,32.7165,32.8263,0.0
30.4495,27.145,30.1323,32.1046,32.7165,32.8263,28.0757,0.0
27.145,30.1323,32.1046,32.7165,32.8263,28.0757,39.0598,0.0
30.1323,32.1046,32.7165,32.8263,28.0757,39.0598,181.9307,0.0
32.1046,32.7165,32.8263,28.0757,39.0598,181.9307,333.8186,0.0
32.7165,32.8263,28.0757,39.0598,181.9307,333.8186,264.1966,0.0
32.8263,28.0757,39.0598,181.9307,333.8186,264.1966,132.0419,2.7376
28.0757,39.0598,181.9307,333.8186,264.1966,132.0419,56.3913,272.4477
39.0598,181.9307,333.8186,264.1966,132.0419,56.3913,35.5993,101.3037
181.9307,333.8186,264.1966,132.0419,56.3913,35.5993,31.2845,0.0
