occ0_2,occ0_5,occ0_7,occ0_9
0.7443570861633896,8.94285266319423,6.700424612439882,28.19418214311446
-16.399655882273606,4.166142300083379,5.734680874408525,45.68481287214776
-15.405395248938758,9.792840731691285,14.364778109685393,7.7245909036649945
-2.8092513372941585,14.689722216144352,27.903030337619953,62.28389228226641
-6.53852878721678,10.002140402541414,-1.3453135144769242,77.89680842797475
13.202133028993693,24.42041931091896,61.45287418137103,-55.42774150094159
6.4437119361081425,50.17373906035538,-21.55438989517944,138.41877525061983
-1.3791455327271056,10.185469530121253,-8.708652287072816,19.235415027470196
2.9578896631119704,31.23196644441649,-5.320981637477956,-125.50486246418738
-5.457955243485708,21.120442846939596,24.56531729917696,98.94918119929127
-7.102390552145451,-50.51699164738835,40.952064548571784,-15.580978925160707
-27.415690111854794,9.802517117554117,-32.26786517929092,-21.92485835111567
-0.8474899868252095,-16.34731771483556,42.83679193306142,32.61713275644367
-5.821656132354841,24.743764473805655,-0.24209299005232765,13.501041767174964
5.730697347170196,31.72347879511031,0.292089406402721,27.174422678633913
-10.970241646372484,22.04273206940815,-11.428387722189992,62.37398941165695
3.4251489168995346,-19.76870095218163,8.31316248327009,-25.730483857793075
-12.173810702497157,16.506791525215363,-19.99543301519639,1.6669585361121193
-0.907622598936912,3.855040017396682,14.860563026758626,-29.731783020831884
-9.368538186721942,24.090740442727352,21.657787708093224,24.874224798294165
-9.71281319975431,-13.256511438609559,-5.340636681043264,24.633965454859407
0.10426706640651481,3.629661296071413,-2.416211652517754,7.584191717215237
-13.674386776034684,-6.1599854392711535,29.073980313594312,32.64262867328168
-4.55422638784842,-18.840985405007018,-25.446338091268416,7.469460927499441
-15.630763054307305,0.8356425850916362,-8.028864002038908,8.057809136894711
-9.995415206097034,28.308542889929583,-4.330065366320612,16.153556645623276
24.171418851692582,57.0538324557004,-5.5393764937658645,5.3697441145776
-9.229871200998884,-39.73627558296616,33.07697291927666,-3.41410412436003
10.67372316848948,110.53492738476523,21.08695777153344,-2.1690381211204937
